tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt56567839,Jail,Jail,1952,27,"Comedy,Family,Mystery",8.2,65,7,producer,producer,1,3,Alex Gottlieb,1906,1988,"producer,writer,soundtrack"
tt50316966,The Boat,The Boat,1953,30,Comedy,5.0,8,9,writer,screenplay,1,14,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt75479563,The System,The System,1953,30,"Crime,Drama",7.0,18,6,writer,teleplay by,3,16,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt22783959,Burglar,Burglar,1953,30,"Comedy,Fantasy",7.4,8,8,writer,screenplay,1,9,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt91104380,FOB Vienna,FOB Vienna,1953,30,"Drama,Mystery,Thriller",6.4,30,6,writer,written for television by,5,27,Raphael Hayes,1915,2010,writer
tt68168787,Mutiny Below,Mutiny Below,1953,30,"Drama,Mystery,Thriller",5.8,26,6,writer,written for television by,5,16,Raphael Hayes,1915,2010,writer
tt78958643,A Tale of Two Cities Part 1,A Tale of Two Cities Part 1,1953,30,Drama,5.6,32,7,writer,adaptation,1,4,John Vlahos,1917,2004,"writer,script_department"
tt51518954,A Tale of Two Cities Part 2,A Tale of Two Cities Part 2,1953,30,Drama,6.1,29,7,writer,adaptation,1,5,John Vlahos,1917,2004,"writer,script_department"
tt75091311,The Cowboy and the Blind Man Story,The Cowboy and the Blind Man Story,1953,30,"Action,Crime,Drama",5.7,9,8,producer,producer,1,2,Jean Yarbrough,1900,1975,"director,producer,assistant_director"
tt59885667,Cheapskates,Cheapskates,1953,26,"Comedy,Family,Mystery",8.0,30,6,writer,writer,2,7,Jack Townley,1896,1960,"writer,director,script_department"
tt29453388,Pest Exterminators,Pest Exterminators,1953,26,"Comedy,Family,Mystery",8.0,31,6,writer,writer,2,5,Jack Townley,1896,1960,"writer,director,script_department"
tt15652471,Hillarys Birthday,Hillarys Birthday,1953,27,"Comedy,Family,Mystery",7.9,40,6,writer,story,1,20,Sid Fields,1898,1975,"actor,writer"
tt14086914,Pots and Pans,Pots and Pans,1953,26,"Comedy,Family,Mystery",7.9,41,6,writer,story,1,9,Sid Fields,1898,1975,"actor,writer"
tt89144558,The Army Story,The Army Story,1953,26,"Comedy,Family,Mystery",8.1,47,6,writer,story,1,8,Sid Fields,1898,1975,"actor,writer"
tt89713401,The Vacuum Cleaner Salesman,The Vacuum Cleaner Salesman,1953,27,"Comedy,Family,Mystery",8.0,54,6,writer,story,1,7,Sid Fields,1898,1975,"actor,writer"
tt13411509,Hungry,Hungry,1953,26,"Comedy,Family,Mystery",8.4,37,6,writer,story,1,14,Sid Fields,1898,1975,"actor,writer"
tt29434826,Safari,Safari,1953,27,"Comedy,Family,Mystery",7.9,33,6,writer,story,1,26,Sid Fields,1898,1975,"actor,writer"
tt10469497,Television,Television,1953,27,"Comedy,Family,Mystery",8.1,43,6,writer,story,1,21,Sid Fields,1898,1975,"actor,writer"
tt49765036,Bingo,Bingo,1953,30,"Comedy,Family,Mystery",7.7,39,6,writer,story,1,19,Sid Fields,1898,1975,"actor,writer"
tt45804509,Little Old Lady,Little Old Lady,1953,30,"Comedy,Family,Mystery",7.9,33,6,writer,story,1,23,Sid Fields,1898,1975,"actor,writer"
tt73369702,The Politician,The Politician,1953,27,"Comedy,Family,Mystery",8.2,39,6,writer,story,1,16,Sid Fields,1898,1975,"actor,writer"
tt94151095,The Wrestling Match,The Wrestling Match,1953,27,"Comedy,Family,Mystery",7.8,46,6,writer,story,1,17,Sid Fields,1898,1975,"actor,writer"
tt93572273,Killers Wife,Killers Wife,1953,26,"Comedy,Family,Mystery",8.2,34,6,writer,writer,2,6,Clyde Bruckman,1894,1955,"writer,director,producer"
tt80166431,Uncle Bozzos Visit,Uncle Bozzos Visit,1953,26,"Comedy,Family,Mystery",7.8,35,6,writer,writer,2,2,Clyde Bruckman,1894,1955,"writer,director,producer"
tt56847060,In Society,In Society,1953,26,"Comedy,Family,Mystery",8.0,33,6,writer,writer,2,3,Clyde Bruckman,1894,1955,"writer,director,producer"
tt36230995,Life Insurance,Life Insurance,1953,26,"Comedy,Family,Mystery",7.6,32,6,writer,writer,2,4,Clyde Bruckman,1894,1955,"writer,director,producer"
tt43021965,The Paperhangers,The Paperhangers,1953,30,"Comedy,Family,Mystery",7.8,37,6,writer,writer,2,1,Clyde Bruckman,1894,1955,"writer,director,producer"
tt11862332,South of Dixie,South of Dixie,1953,26,"Comedy,Family,Mystery",7.6,36,6,writer,writer,2,8,Clyde Bruckman,1894,1955,"writer,director,producer"
tt72261304,The Birthday Party,The Birthday Party,1953,27,"Comedy,Family,Mystery",7.4,56,6,writer,writer,1,5,Eddie Forman,1901,1992,"writer,soundtrack"
tt23470610,Alaska,Alaska,1953,27,"Comedy,Family,Mystery",7.7,54,6,writer,writer,1,6,Eddie Forman,1901,1992,"writer,soundtrack"
tt42537725,Peace and Quiet,Peace and Quiet,1953,27,"Comedy,Family,Mystery",7.8,42,6,writer,writer,1,13,Eddie Forman,1901,1992,"writer,soundtrack"
tt56552219,The Haunted Castle,The Haunted Castle,1953,30,"Comedy,Family,Mystery",7.8,57,6,writer,writer,1,12,Eddie Forman,1901,1992,"writer,soundtrack"
tt45722699,The Birthday Party,The Birthday Party,1953,27,"Comedy,Family,Mystery",7.4,56,7,producer,producer,1,5,Alex Gottlieb,1906,1988,"producer,writer,soundtrack"
tt16504866,Alias Annie Oakley,Alias Annie Oakley,1954,30,Western,7.5,11,6,writer,writer,2,1,Maurice Geraghty,1908,1987,"writer,director,producer"
tt92104889,Annie Makes a Marriage,Annie Makes a Marriage,1954,30,Western,6.4,13,6,writer,writer,1,24,David Lang,1913,2007,writer
tt39116621,Rehearsed Robberies,Rehearsed Robberies,1954,30,Drama,4.6,8,7,writer,screenplay,1,30,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt69809376,Beauty Contest,Beauty Contest,1954,30,"Comedy,Family,Mystery",8.1,32,6,writer,writer,2,24,Jack Townley,1896,1960,"writer,director,script_department"
tt62798794,Annies Desert Adventure,Annies Desert Adventure,1954,30,Western,7.1,17,6,writer,written by,1,16,Jack Townley,1896,1960,"writer,director,script_department"
tt47164549,Gunplay,Gunplay,1954,30,Western,5.8,21,6,writer,writer,1,3,Jack Townley,1896,1960,"writer,director,script_department"
tt41719432,Amnesia,Amnesia,1954,27,"Comedy,Family,Mystery",8.3,31,6,writer,writer,2,11,Jack Townley,1896,1960,"writer,director,script_department"
tt58321484,1000 TV Prize,1000 TV Prize,1954,27,"Comedy,Family,Mystery",8.4,27,6,writer,writer,2,10,Jack Townley,1896,1960,"writer,director,script_department"
tt11066008,Bank Holdup,Bank Holdup,1954,30,"Comedy,Family,Mystery",8.1,25,6,writer,writer,2,19,Jack Townley,1896,1960,"writer,director,script_department"
tt37349515,Fencing Master,Fencing Master,1954,26,"Comedy,Family,Mystery",8.1,24,6,writer,writer,2,23,Jack Townley,1896,1960,"writer,director,script_department"
tt75791706,The Tax Return,The Tax Return,1954,27,"Comedy,Family,Mystery",7.9,34,6,writer,writer,2,17,Jack Townley,1896,1960,"writer,director,script_department"
tt32306188,Uncle from New Jersey,Uncle from New Jersey,1954,30,"Comedy,Family,Mystery",8.0,28,6,writer,writer,2,15,Jack Townley,1896,1960,"writer,director,script_department"
tt85574376,Well Oiled,Well Oiled,1954,27,"Comedy,Family,Mystery",7.9,25,6,writer,writer,2,20,Jack Townley,1896,1960,"writer,director,script_department"
tt36383707,Honeymoon House,Honeymoon House,1954,27,"Comedy,Family,Mystery",7.6,30,6,writer,writer,2,22,Clyde Bruckman,1894,1955,"writer,director,producer"
tt86017213,The Pigeon,The Pigeon,1954,30,"Comedy,Family,Mystery",8.2,29,6,writer,writer,2,21,Clyde Bruckman,1894,1955,"writer,director,producer"
tt78449029,Car Trouble,Car Trouble,1954,30,"Comedy,Family,Mystery",7.8,25,6,writer,writer,2,13,Clyde Bruckman,1894,1955,"writer,director,producer"
tt91153173,Efficiency Experts,Efficiency Experts,1954,30,"Comedy,Family,Mystery",7.6,25,6,writer,writer,2,12,Clyde Bruckman,1894,1955,"writer,director,producer"
tt23544183,Fall Guy,Fall Guy,1954,26,"Comedy,Family,Mystery",7.6,32,6,writer,writer,2,25,Clyde Bruckman,1894,1955,"writer,director,producer"
tt20456188,From Bed to Worse,From Bed to Worse,1954,26,"Comedy,Family,Mystery",7.6,29,6,writer,writer,2,9,Clyde Bruckman,1894,1955,"writer,director,producer"
tt32386580,Private Eye,Private Eye,1954,30,"Comedy,Family,Mystery",8.7,34,6,writer,writer,2,16,Clyde Bruckman,1894,1955,"writer,director,producer"
tt22133774,Public Enemies,Public Enemies,1954,26,"Comedy,Family,Mystery",7.7,32,6,writer,writer,2,18,Clyde Bruckman,1894,1955,"writer,director,producer"
tt79027336,Wife Wanted,Wife Wanted,1954,27,"Comedy,Family,Mystery",8.0,26,6,writer,writer,2,14,Clyde Bruckman,1894,1955,"writer,director,producer"
tt75704377,John Wesley Hardin,John Wesley Hardin,1955,30,Western,8.1,54,7,writer,story,1,9,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt92845519,The Bank Robbers,The Bank Robbers,1955,30,Western,7.9,47,7,writer,story,1,10,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt62909124,The Last of the Old Time Shooting Sheriffs,The Last of the Old Time Shooting Sheriffs,1955,30,Drama,8.0,7,7,writer,writer,1,1,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt73134207,King of the Cattle Trails,King of the Cattle Trails,1955,30,Western,7.8,44,7,writer,story,1,11,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt25658395,Renegade Stallion,Renegade Stallion,1955,30,"Adventure,Western",7.5,10,6,writer,teleplay,1,6,Maurice Geraghty,1908,1987,"writer,director,producer"
tt30578814,The Outlaws Secret,The Outlaws Secret,1955,30,"Adventure,Western",7.0,8,6,writer,teleplay,1,9,Maurice Geraghty,1908,1987,"writer,director,producer"
tt73257821,Hooded Vengeance,Hooded Vengeance,1955,30,Western,6.0,7,6,writer,teleplay,1,11,Maurice Geraghty,1908,1987,"writer,director,producer"
tt95369802,The Calico Kid,The Calico Kid,1955,30,Western,6.7,8,6,writer,teleplay,1,13,Maurice Geraghty,1908,1987,"writer,director,producer"
tt40860239,Trail of the Killer,Trail of the Killer,1955,30,Western,6.0,12,6,writer,teleplay,1,4,Maurice Geraghty,1908,1987,"writer,director,producer"
tt35433312,Dynamite,Dynamite,1955,30,"Family,Western",8.0,7,6,writer,teleplay,5,13,Maurice Geraghty,1908,1987,"writer,director,producer"
tt42667962,Ghost Ranch,Ghost Ranch,1955,30,"Family,Western",7.6,9,6,writer,teleplay,5,7,Maurice Geraghty,1908,1987,"writer,director,producer"
tt43073948,The Golden Chariot,The Golden Chariot,1955,30,"Family,Western",6.2,12,6,writer,teleplay,5,5,Maurice Geraghty,1908,1987,"writer,director,producer"
tt94176043,Son of a Gunman,Son of a Gunman,1955,30,Western,7.5,16,7,writer,screenplay,5,19,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt80595574,The Judge of Pecos Valley,The Judge of Pecos Valley,1955,30,Western,7.3,13,7,writer,screenplay,1,1,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt84870078,Retired Gangster,Retired Gangster,1955,30,"Action,Crime,Drama",7.7,73,6,writer,screenplay,1,11,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt12693629,Sure Shot Annie,Sure Shot Annie,1955,30,Western,7.2,11,6,writer,writer,2,15,Jack Townley,1896,1960,"writer,director,script_department"
tt29621297,Rails Westward,Rails Westward,1955,30,Western,7.3,11,6,writer,teleplay,1,24,Jack Townley,1896,1960,"writer,director,script_department"
tt77075066,The Joe Seaton Story,The Joe Seaton Story,1955,30,Drama,7.1,11,6,writer,written by,2,3,Jack Townley,1896,1960,"writer,director,script_department"
tt77320677,A Tale of Wells Fargo,A Tale of Wells Fargo,1956,30,"Comedy,Drama",8.0,6,7,writer,story,6,12,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt26089468,The Waco Kid,The Waco Kid,1956,30,Western,6.7,18,6,writer,teleplay,3,22,Maurice Geraghty,1908,1987,"writer,director,producer"
tt25959774,The Settler,The Settler,1956,30,"Adventure,Western",5.8,9,6,writer,story,1,18,David Lang,1913,2007,writer
tt72633742,The Whip,The Whip,1956,30,"Adventure,Western",5.3,9,7,writer,teleplay,1,20,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt45745452,The Last Barrier,The Last Barrier,1956,30,"Adventure,Drama,Sci-Fi",6.8,21,6,writer,screenplay,2,28,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt31013771,Man Who Didnt Know,Man Who Didnt Know,1956,30,"Adventure,Drama,Sci-Fi",7.1,20,6,writer,screenplay,2,13,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt49723865,Return of the Tauregs,Return of the Tauregs,1956,30,"Action,Adventure,Crime",8.5,36,7,writer,teleplay,1,23,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt44538990,The Jay Powers Story,The Jay Powers Story,1956,30,Drama,8.6,13,7,writer,from a story by,3,11,Jack Townley,1896,1960,"writer,director,script_department"
tt14902849,Passenger Incognito,Passenger Incognito,1956,30,Comedy,7.0,8,9,producer,producer,1,3,Alex Gottlieb,1906,1988,"producer,writer,soundtrack"
tt38000898,The Immigrants,The Immigrants,1956,30,Comedy,7.0,8,9,producer,producer,1,7,Alex Gottlieb,1906,1988,"producer,writer,soundtrack"
tt51224214,Alder Gulch,Alder Gulch,1957,30,Western,7.7,61,6,writer,story,1,3,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt95292428,Belle Star,Belle Star,1957,30,Western,7.9,58,6,writer,story and teleplay,2,1,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt48477800,Billy the Kid,Billy the Kid,1957,30,Western,7.5,60,6,writer,story,2,7,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt52991435,Sam Bass,Sam Bass,1957,30,Western,7.7,75,7,writer,story,1,10,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt11358543,The Inscrutable Man,The Inscrutable Man,1957,30,Western,8.0,29,6,writer,teleplay,2,14,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt44671489,The Tumbling Clown,The Tumbling Clown,1957,30,"Adventure,Family,Western",7.0,7,6,writer,written by,1,29,David Lang,1913,2007,writer
tt42453310,The Laura Hunter Story,The Laura Hunter Story,1957,30,Drama,7.0,8,7,writer,writer consultant,4,5,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt20194341,The Matt Kirby Story,The Matt Kirby Story,1957,30,Drama,7.0,8,8,writer,writer consultant,4,1,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt93674715,The Regina Wainwright Story,The Regina Wainwright Story,1957,30,Drama,8.1,19,8,writer,writer consultant,4,14,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt32886002,Mountain Flight,Mountain Flight,1957,30,Adventure,8.8,7,6,writer,written by,1,6,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt41341247,Hostage Family Copter,Hostage Family Copter,1957,30,"Action,Crime,Drama",7.6,70,6,writer,written by,3,6,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt72997124,Lady Luck,Lady Luck,1957,30,Adventure,8.1,9,8,writer,writer,1,23,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt52082786,Missing Witness,Missing Witness,1957,30,Adventure,8.7,7,7,writer,teleplay,1,16,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt31206062,Superstition Mountain,Superstition Mountain,1957,30,Adventure,8.5,7,8,writer,writer,1,18,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt83060217,The Hollywood Complex,The Hollywood Complex,1957,60,Drama,6.8,9,7,writer,teleplay,9,19,John Vlahos,1917,2004,"writer,script_department"
tt60567959,Girls Girls Girls,Girls Girls Girls,1957,30,Comedy,6.2,9,9,producer,producer,1,14,Alex Gottlieb,1906,1988,"producer,writer,soundtrack"
tt43990760,Two and Two Make Six,Two and Two Make Six,1958,47,"Action,Crime,Drama",8.3,56,6,writer,written by,1,6,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt28403890,The Prisoner,The Prisoner,1958,30,Western,8.5,48,6,writer,story,1,2,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt52982602,Hoss Tamer,Hoss Tamer,1958,30,Western,5.4,68,6,writer,teleplay,2,20,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt38425454,The Sniper,The Sniper,1958,30,Western,7.8,36,6,writer,written by,2,38,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt85084481,Law of the Gun,Law of the Gun,1958,25,Western,7.0,22,6,writer,teleplay,1,1,Frank Gruber,1904,1969,"writer,miscellaneous,producer"
tt28701641,Vicious Circle,Vicious Circle,1958,47,"Action,Crime,Drama",8.0,46,6,writer,teleplay,1,10,Richard Macaulay,1909,1969,writer
tt29961578,Ticket to Natchez,Ticket to Natchez,1958,25,"Action,Adventure,Western",7.7,43,6,writer,teleplay,1,3,Herman Hoffman,1909,1989,"director,writer,producer"
tt54529376,In an Evil Time,In an Evil Time,1958,26,Western,8.5,114,6,writer,written by,2,2,Shimon Wincelberg,1924,2004,"writer,actor"
tt15059897,The Lady,The Lady,1958,26,Western,7.7,87,6,writer,written by,2,10,Shimon Wincelberg,1924,2004,"writer,actor"
tt63490613,The Honor System,The Honor System,1958,30,"Comedy,Drama",7.8,7,6,writer,written by,7,25,Norman Katkov,1918,2009,"writer,miscellaneous,actor"
tt86384336,Operation Thunderbirds,Operation Thunderbirds,1958,30,Adventure,6.7,12,8,writer,teleplay,1,2,Norman Katkov,1918,2009,"writer,miscellaneous,actor"
tt66155012,Lady in Question,Lady in Question,1958,30,Western,7.8,35,6,writer,writer,1,12,David Lang,1913,2007,writer
tt23973609,The Intruders,The Intruders,1958,30,Western,8.4,33,6,writer,story,1,10,David Lang,1913,2007,writer
tt29452985,The Gatling Gun,The Gatling Gun,1958,30,Western,7.9,31,6,writer,writer,1,36,David Lang,1913,2007,writer
tt68391752,Matter of Justice,Matter of Justice,1958,30,Western,8.5,28,6,writer,writer,2,7,David Lang,1913,2007,writer
tt61737849,Passing of Shawnee Bill,Passing of Shawnee Bill,1958,30,Western,7.6,133,6,writer,writer,1,5,David Lang,1913,2007,writer
tt72568232,The Betty Hawley Story,The Betty Hawley Story,1958,30,Drama,8.1,9,8,writer,writer consultant,5,1,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt97481124,The David Barrett Story,The David Barrett Story,1958,30,Drama,6.4,7,10,writer,writer consultant,5,5,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt39921350,The Doris Winslow Story,The Doris Winslow Story,1958,30,Drama,8.4,9,9,writer,writer consultant,4,19,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt62988946,The Eric Lodek Story,The Eric Lodek Story,1958,30,Drama,6.3,9,8,writer,writer consultant,5,15,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt71532625,The Fred Morgan Story,The Fred Morgan Story,1958,30,Drama,8.6,12,8,writer,writer consultant,5,3,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt40028876,The Jack Garrison Story,The Jack Garrison Story,1958,30,Drama,6.0,8,8,writer,writer consultant,4,33,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt33108083,The Johanna Judson Story,The Johanna Judson Story,1958,30,Drama,7.8,10,8,writer,writer consultant,4,23,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt66732949,The Jonathan Bookman Story,The Jonathan Bookman Story,1958,30,Drama,7.8,7,9,writer,writer consultant,4,18,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt32818137,The Ken Leighton Story,The Ken Leighton Story,1958,30,Drama,6.9,11,8,writer,writer consultant,5,4,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt21100890,Millionaire Lee Randolph,Millionaire Lee Randolph,1958,30,Drama,7.4,14,8,writer,writer consultant,5,12,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt49388035,The Michael Holm Story,The Michael Holm Story,1958,30,Drama,7.3,9,9,writer,writer consultant,4,20,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt24671925,Millionaire Neal Bowers,Millionaire Neal Bowers,1958,30,Drama,7.8,13,8,writer,writer consultant,4,25,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt80916268,The Newman Johnson Story,The Newman Johnson Story,1958,30,Drama,6.3,8,8,writer,writer consultant,5,11,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt99886165,The Norman Conover Story,The Norman Conover Story,1958,30,Drama,7.0,8,8,writer,writer consultant,5,2,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt76605812,The Paul Naylor Story,The Paul Naylor Story,1958,30,Drama,7.4,7,9,writer,writer consultant,4,34,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt78968594,The Peter Barkley Story,The Peter Barkley Story,1958,30,Drama,8.1,11,8,writer,writer consultant,4,17,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt69882576,The Rod Matthews Story,The Rod Matthews Story,1958,30,Drama,6.7,13,9,writer,writer consultant,4,15,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt33131246,The Wally Bannister Story,The Wally Bannister Story,1958,30,Drama,7.6,7,9,writer,writer consultant,4,32,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt95089862,The Man with the Solid Gold Star,The Man with the Solid Gold Star,1958,30,Western,7.2,13,6,writer,written by,1,2,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt50224426,Millionaire Ellen Curry,Millionaire Ellen Curry,1958,30,Drama,8.0,8,8,writer,writer consultant,5,7,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt59012828,The Russ White Story,The Russ White Story,1958,30,Drama,7.6,7,8,writer,writer consultant,4,35,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt45780751,The Thorne Sisters Story,The Thorne Sisters Story,1958,30,Drama,7.6,10,9,writer,writer consultant,4,29,Robert Hardy Andrews,1903,1976,"writer,miscellaneous,producer"
tt21394591,Bloodline,Bloodline,1958,30,Western,8.3,36,8,writer,teleplay,1,9,Finlay McDermid,1905,1987,"miscellaneous,writer"
tt13849540,The Badge,The Badge,1958,30,Western,8.0,38,6,writer,writer,1,8,Finlay McDermid,1905,1987,"miscellaneous,writer"
tt15275786,The Joker,The Joker,1958,30,Western,8.2,43,6,writer,writer,1,3,Finlay McDermid,1905,1987,"miscellaneous,writer"
tt19642188,The Master,The Master,1958,30,Western,8.5,38,6,writer,story and teleplay,1,13,Finlay McDermid,1905,1987,"miscellaneous,writer"
tt66839996,Wanted,Wanted,1958,30,Western,8.3,39,6,writer,writer,1,7,Finlay McDermid,1905,1987,"miscellaneous,writer"
tt78305673,Family Affair,Family Affair,1958,30,"Action,Crime,Drama",8.1,58,6,writer,written by,4,3,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt10707302,Suicide,Suicide,1958,30,"Action,Crime,Drama",7.5,56,6,writer,written by,3,31,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt69185090,The Truckers,The Truckers,1958,30,"Action,Crime,Drama",7.8,59,6,writer,written by,3,28,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt73631459,PartTime Genius,PartTime Genius,1958,30,"Comedy,Family",7.7,137,8,writer,story,1,14,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
tt24566877,The Frightened Wife,The Frightened Wife,1958,30,"Crime,Drama,Thriller",7.6,14,7,writer,teleplay,1,22,Hendrik Vollaerts,1918,1988,"writer,miscellaneous"
