tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt54203843,Episode 194,Episode 194,1966,22,"Drama,Fantasy,Horror",7.3,56,7,writer,writer,1,94,Ron Sproat,1932,2009,writer
tt79154004,Episode 195,Episode 195,1966,22,"Drama,Fantasy,Horror",7.3,59,7,writer,writer,1,95,Ron Sproat,1932,2009,writer
tt46383643,Episode 198,Episode 198,1966,22,"Drama,Fantasy,Horror",7.7,60,7,writer,writer,1,98,Ron Sproat,1932,2009,writer
tt59747058,Episode 199,Episode 199,1966,22,"Drama,Fantasy,Horror",8.1,57,7,writer,writer,1,99,Ron Sproat,1932,2009,writer
tt56058661,Episode 1126,Episode 1126,1966,21,"Drama,Fantasy,Horror",8.3,64,7,writer,writer,1,126,Ron Sproat,1932,2009,writer
tt89304969,Episode 1127,Episode 1127,1966,22,"Drama,Fantasy,Horror",7.8,58,7,writer,writer,1,127,Ron Sproat,1932,2009,writer
tt77843181,Episode 1129,Episode 1129,1966,22,"Drama,Fantasy,Horror",7.7,56,7,writer,writer,1,129,Ron Sproat,1932,2009,writer
tt36169272,Episode 1132,Episode 1132,1966,21,"Drama,Fantasy,Horror",7.3,57,7,writer,writer,1,132,Ron Sproat,1932,2009,writer
tt56624385,Episode 1135,Episode 1135,1966,22,"Drama,Fantasy,Horror",7.4,57,7,writer,writer,1,135,Ron Sproat,1932,2009,writer
tt85035565,Episode 1101,Episode 1101,1966,22,"Drama,Fantasy,Horror",7.5,61,7,writer,writer,1,101,Francis Swann,1913,1983,writer
tt75471730,Episode 1102,Episode 1102,1966,22,"Drama,Fantasy,Horror",7.3,58,7,writer,writer,1,102,Francis Swann,1913,1983,writer
tt61581194,Episode 1103,Episode 1103,1966,22,"Drama,Fantasy,Horror",7.7,58,7,writer,writer,1,103,Francis Swann,1913,1983,writer
tt42200420,Episode 1104,Episode 1104,1966,22,"Drama,Fantasy,Horror",7.3,57,7,writer,writer,1,104,Francis Swann,1913,1983,writer
tt18344502,Episode 1105,Episode 1105,1966,22,"Drama,Fantasy,Horror",8.3,64,7,writer,writer,1,105,Francis Swann,1913,1983,writer
tt45677174,Episode 1113,Episode 1113,1966,22,"Drama,Fantasy,Horror",7.2,56,7,writer,writer,1,113,Francis Swann,1913,1983,writer
tt90299501,Episode 141,Episode 141,1966,22,"Drama,Fantasy,Horror",7.2,68,7,writer,writer,1,41,Francis Swann,1913,1983,writer
tt16651096,Episode 142,Episode 142,1966,22,"Drama,Fantasy,Horror",7.1,68,7,writer,writer,1,42,Francis Swann,1913,1983,writer
tt63554181,Episode 143,Episode 143,1966,22,"Drama,Fantasy,Horror",7.2,69,7,writer,writer,1,43,Francis Swann,1913,1983,writer
tt85999694,Episode 144,Episode 144,1966,22,"Drama,Fantasy,Horror",7.2,67,7,writer,writer,1,44,Francis Swann,1913,1983,writer
tt22438313,Episode 145,Episode 145,1966,22,"Drama,Fantasy,Horror",7.4,70,7,writer,writer,1,45,Francis Swann,1913,1983,writer
tt99670159,Episode 151,Episode 151,1966,22,"Drama,Fantasy,Horror",7.5,68,7,writer,writer,1,51,Francis Swann,1913,1983,writer
tt46806756,Episode 152,Episode 152,1966,22,"Drama,Fantasy,Horror",7.2,65,7,writer,writer,1,52,Francis Swann,1913,1983,writer
tt86675084,Episode 153,Episode 153,1966,22,"Drama,Fantasy,Horror",7.4,70,7,writer,writer,1,53,Francis Swann,1913,1983,writer
tt23025983,Episode 154,Episode 154,1966,22,"Drama,Fantasy,Horror",7.4,66,7,writer,writer,1,54,Francis Swann,1913,1983,writer
tt92051767,Episode 155,Episode 155,1966,21,"Drama,Fantasy,Horror",7.2,62,7,writer,writer,1,55,Francis Swann,1913,1983,writer
tt45979787,Episode 166,Episode 166,1966,22,"Drama,Fantasy,Horror",7.1,63,7,writer,writer,1,66,Francis Swann,1913,1983,writer
tt63126464,Episode 167,Episode 167,1966,22,"Drama,Fantasy,Horror",7.2,62,7,writer,writer,1,67,Francis Swann,1913,1983,writer
tt50751799,Episode 168,Episode 168,1966,22,"Drama,Fantasy,Horror",6.9,63,7,writer,writer,1,68,Francis Swann,1913,1983,writer
tt12585604,Episode 169,Episode 169,1966,22,"Drama,Fantasy,Horror",7.1,61,7,writer,writer,1,69,Francis Swann,1913,1983,writer
tt80493544,Episode 170,Episode 170,1966,22,"Drama,Fantasy,Horror",7.8,71,7,writer,writer,1,70,Francis Swann,1913,1983,writer
tt89803466,Episode 176,Episode 176,1966,22,"Drama,Fantasy,Horror",7.5,59,7,writer,writer,1,76,Francis Swann,1913,1983,writer
tt38344419,Episode 177,Episode 177,1966,21,"Drama,Fantasy,Horror",6.8,61,7,writer,writer,1,77,Francis Swann,1913,1983,writer
tt25734163,Episode 178,Episode 178,1966,20,"Drama,Fantasy,Horror",7.3,62,7,writer,writer,1,78,Francis Swann,1913,1983,writer
tt18369703,Episode 179,Episode 179,1966,22,"Drama,Fantasy,Horror",7.0,62,7,writer,writer,1,79,Francis Swann,1913,1983,writer
tt55161902,Episode 180,Episode 180,1966,21,"Drama,Fantasy,Horror",6.9,60,7,writer,writer,1,80,Francis Swann,1913,1983,writer
tt77680674,Episode 186,Episode 186,1966,22,"Drama,Fantasy,Horror",7.5,67,7,writer,writer,1,86,Francis Swann,1913,1983,writer
tt64385798,Episode 187,Episode 187,1966,22,"Drama,Fantasy,Horror",7.7,59,7,writer,writer,1,87,Francis Swann,1913,1983,writer
tt28804592,Episode 188,Episode 188,1966,22,"Drama,Fantasy,Horror",7.8,59,7,writer,writer,1,88,Francis Swann,1913,1983,writer
tt87916343,Episode 189,Episode 189,1966,22,"Drama,Fantasy,Horror",7.2,58,7,writer,writer,1,89,Francis Swann,1913,1983,writer
tt47871253,Episode 190,Episode 190,1966,22,"Drama,Fantasy,Horror",7.1,61,7,writer,writer,1,90,Francis Swann,1913,1983,writer
tt56863209,Episode 191,Episode 191,1966,22,"Drama,Fantasy,Horror",7.1,59,7,writer,writer,1,91,Francis Swann,1913,1983,writer
tt70214171,Episode 192,Episode 192,1966,22,"Drama,Fantasy,Horror",7.2,58,7,writer,writer,1,92,Francis Swann,1913,1983,writer
tt16327871,Episode 193,Episode 193,1966,21,"Drama,Fantasy,Horror",7.2,58,7,writer,writer,1,93,Francis Swann,1913,1983,writer
tt62231386,Episode 196,Episode 196,1966,22,"Drama,Fantasy,Horror",7.4,55,7,writer,writer,1,96,Francis Swann,1913,1983,writer
tt12279605,Episode 197,Episode 197,1966,21,"Drama,Fantasy,Horror",7.2,58,7,writer,writer,1,97,Francis Swann,1913,1983,writer
tt38437056,Challenge of the Masked Racer Part 1,Challenge of the Masked Racer Part 1,1967,24,"Action,Adventure,Animation",7.5,58,6,writer,creator,1,3,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt20446108,Challenge of the Masked Racer Part 2,Challenge of the Masked Racer Part 2,1967,24,"Action,Adventure,Animation",7.6,53,5,writer,creator,1,4,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt92637998,The Great Plan Part 1,The Great Plan Part 1,1967,23,"Action,Adventure,Animation",7.1,99,6,writer,creator,1,1,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt70292829,The Great Plan Part 2,The Great Plan Part 2,1967,24,"Action,Adventure,Animation",7.1,85,6,writer,creator,1,2,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt33837626,The Race Against the Mammoth Car Part 1,The Race Against the Mammoth Car Part 1,1967,23,"Action,Adventure,Animation",6.9,59,5,writer,creator,1,7,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt58814719,The Race Against the Mammoth Car Part 2,The Race Against the Mammoth Car Part 2,1967,23,"Action,Adventure,Animation",7.3,55,5,writer,creator,1,8,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt44215682,The Secret Engine Part 1,The Secret Engine Part 1,1967,24,"Action,Adventure,Animation",6.4,49,6,writer,creator,1,5,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt13026161,The Secret Engine Part 2,The Secret Engine Part 2,1967,24,"Action,Adventure,Animation",6.5,50,6,writer,creator,1,6,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt19006569,Crash in the Jungle Part 1,Crash in the Jungle Part 1,1967,23,"Action,Adventure,Animation",7.1,37,6,writer,creator,1,36,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt72703981,Crash in the Jungle Part 2,Crash in the Jungle Part 2,1967,23,"Action,Adventure,Animation",5.6,36,6,writer,creator,1,37,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt51647363,Mach Five vs Mach Five Part 1,Mach Five vs Mach Five Part 1,1967,24,"Action,Adventure,Animation",7.1,34,6,writer,creator,1,22,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt81220357,Mach Five vs Mach Five Part 2,Mach Five vs Mach Five Part 2,1967,24,"Action,Adventure,Animation",7.5,35,6,writer,creator,1,23,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt11832154,Race for Revenge Part 1,Race for Revenge Part 1,1967,24,"Action,Adventure,Animation",7.1,39,6,writer,creator,1,12,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt56413405,Race for Revenge Part 2,Race for Revenge Part 2,1967,24,"Action,Adventure,Animation",6.7,37,6,writer,creator,1,13,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt70748575,The Car Hater,The Car Hater,1967,23,"Action,Adventure,Animation",5.1,35,6,writer,creator,1,26,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt98313806,The Desperate Desert Race Part 1,The Desperate Desert Race Part 1,1967,24,"Action,Adventure,Animation",6.5,37,5,writer,creator,1,14,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt44020848,The Desperate Desert Race Part 2,The Desperate Desert Race Part 2,1967,24,"Action,Adventure,Animation",6.9,37,5,writer,creator,1,15,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt41550873,The Fastest Car on Earth Part 1,The Fastest Car on Earth Part 1,1967,24,"Action,Adventure,Animation",7.8,39,6,writer,creator,1,20,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt49732901,The Fastest Car on Earth Part 2,The Fastest Car on Earth Part 2,1967,23,"Action,Adventure,Animation",6.9,36,6,writer,creator,1,21,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt62286238,The Fire Race Part 1,The Fire Race Part 1,1967,24,"Action,Adventure,Animation",6.4,37,6,writer,creator,1,16,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt58891562,The Fire Race Part 2,The Fire Race Part 2,1967,24,"Action,Adventure,Animation",6.5,34,6,writer,creator,1,17,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt42601915,Gang of Assassins Part 1,Gang of Assassins Part 1,1967,23,"Action,Adventure,Animation",6.3,34,6,writer,creator,1,32,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt84768076,Gang of Assassins Part 2,Gang of Assassins Part 2,1967,23,"Action,Adventure,Animation",7.2,35,6,writer,creator,1,33,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt86171943,Girl Daredevil Part 1,Girl Daredevil Part 1,1967,23,"Action,Adventure,Animation",6.7,34,5,writer,creator,1,18,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt42853039,Girl Daredevil Part 2,Girl Daredevil Part 2,1967,24,"Action,Adventure,Animation",6.6,34,5,writer,creator,1,19,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt11338553,The Man on the Lam,The Man on the Lam,1967,23,"Action,Adventure,Animation",7.0,37,6,writer,creator,1,31,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt83363410,The Most Dangerous Race Part 1,The Most Dangerous Race Part 1,1967,23,"Action,Adventure,Animation",5.8,46,6,writer,creator,1,9,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt17059771,The Most Dangerous Race Part 2,The Most Dangerous Race Part 2,1967,23,"Action,Adventure,Animation",5.8,45,6,writer,creator,1,10,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt86166999,The Most Dangerous Race Part 3,The Most Dangerous Race Part 3,1967,23,"Action,Adventure,Animation",6.9,44,6,writer,creator,1,11,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt53573458,The Race Against Time Part 1,The Race Against Time Part 1,1967,23,"Action,Adventure,Animation",5.7,38,6,writer,creator,1,28,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt50672353,The Race Against Time Part 2,The Race Against Time Part 2,1967,23,"Action,Adventure,Animation",5.8,37,6,writer,creator,1,29,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt21615625,The Race for Life,The Race for Life,1967,23,"Action,Adventure,Animation",5.0,36,6,writer,creator,1,34,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt24694433,The Royal Racer Part 1,The Royal Racer Part 1,1967,23,"Action,Adventure,Animation",5.4,33,5,writer,creator,1,24,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt47461132,The Royal Racer Part 2,The Royal Racer Part 2,1967,23,"Action,Adventure,Animation",6.6,33,5,writer,creator,1,25,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt15100429,The Secret Invaders Part 1,The Secret Invaders Part 1,1967,22,"Action,Adventure,Animation",7.0,36,6,writer,creator,1,38,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt39088549,The Secret Invaders Part 2,The Secret Invaders Part 2,1967,23,"Action,Adventure,Animation",6.9,35,6,writer,creator,1,39,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt37065651,The Snake Track,The Snake Track,1967,23,"Action,Adventure,Animation",6.2,33,6,writer,creator,1,30,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt12121153,The Supersonic Car,The Supersonic Car,1967,23,"Action,Adventure,Animation",6.7,36,6,writer,creator,1,35,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt40691367,The Terrifying Gambler,The Terrifying Gambler,1967,23,"Action,Adventure,Animation",6.4,32,5,writer,creator,1,27,Tatsuo Yoshida,1933,1977,"writer,animation_department,producer"
tt88330066,Challenge of the Masked Racer Part 1,Challenge of the Masked Racer Part 1,1967,24,"Action,Adventure,Animation",7.5,58,7,writer,script,1,3,Jinzô Toriumi,1929,2008,"writer,producer,miscellaneous"
tt19188301,Challenge of the Masked Racer Part 2,Challenge of the Masked Racer Part 2,1967,24,"Action,Adventure,Animation",7.6,53,6,writer,script,1,4,Jinzô Toriumi,1929,2008,"writer,producer,miscellaneous"
tt65983231,The Great Plan Part 1,The Great Plan Part 1,1967,23,"Action,Adventure,Animation",7.1,99,7,writer,script,1,1,Jinzô Toriumi,1929,2008,"writer,producer,miscellaneous"
tt23381197,The Great Plan Part 2,The Great Plan Part 2,1967,24,"Action,Adventure,Animation",7.1,85,7,writer,script,1,2,Jinzô Toriumi,1929,2008,"writer,producer,miscellaneous"
tt11582852,The Secret Engine Part 1,The Secret Engine Part 1,1967,24,"Action,Adventure,Animation",6.4,49,7,writer,script,1,5,Jinzô Toriumi,1929,2008,"writer,producer,miscellaneous"
tt79669215,The Secret Engine Part 2,The Secret Engine Part 2,1967,24,"Action,Adventure,Animation",6.5,50,7,writer,script,1,6,Jinzô Toriumi,1929,2008,"writer,producer,miscellaneous"
tt71123817,Crash in the Jungle Part 1,Crash in the Jungle Part 1,1967,23,"Action,Adventure,Animation",7.1,37,7,writer,script,1,36,Jinzô Toriumi,1929,2008,"writer,producer,miscellaneous"
tt24477777,Crash in the Jungle Part 2,Crash in the Jungle Part 2,1967,23,"Action,Adventure,Animation",5.6,36,7,writer,script,1,37,Jinzô Toriumi,1929,2008,"writer,producer,miscellaneous"
tt59724454,Mach Five vs Mach Five Part 1,Mach Five vs Mach Five Part 1,1967,24,"Action,Adventure,Animation",7.1,34,7,writer,script,1,22,Jinzô Toriumi,1929,2008,"writer,producer,miscellaneous"
tt59655149,Mach Five vs Mach Five Part 2,Mach Five vs Mach Five Part 2,1967,24,"Action,Adventure,Animation",7.5,35,7,writer,script,1,23,Jinzô Toriumi,1929,2008,"writer,producer,miscellaneous"
tt38565203,Race for Revenge Part 1,Race for Revenge Part 1,1967,24,"Action,Adventure,Animation",7.1,39,7,writer,script,1,12,Jinzô Toriumi,1929,2008,"writer,producer,miscellaneous"
