tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt78340867,Wolf Cry,Wolf Cry,1954,30,"Family,Western",7.2,18,8,cinematographer,director of photography,1,2,Lester White,1907,1958,"cinematographer,camera_department,special_effects"
tt43883949,The Killer Cat,The Killer Cat,1954,30,"Family,Western",7.1,17,9,cinematographer,director of photography,1,5,Lester White,1907,1958,"cinematographer,camera_department,special_effects"
tt92879731,The Long Beach Story aka The Smuggling Story,The Long Beach Story aka The Smuggling Story,1954,30,Adventure,7.6,16,7,cinematographer,director of photography,1,1,Lester White,1907,1958,"cinematographer,camera_department,special_effects"
tt57544331,Rin Tin Tin and the Raw Recruit,Rin Tin Tin and the Raw Recruit,1954,30,"Family,Western",6.6,15,9,cinematographer,director of photography,1,11,Lester White,1907,1958,"cinematographer,camera_department,special_effects"
tt27678832,Around the World with Superman,Around the World with Superman,1954,30,"Action,Adventure,Crime",8.0,173,8,cinematographer,director of photography,2,26,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt65418917,Beware the Wrecker,Beware the Wrecker,1954,30,"Action,Adventure,Crime",7.4,125,9,cinematographer,director of photography,2,20,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt52742618,Jimmy Olsen Boy Editor,Jimmy Olsen Boy Editor,1954,30,"Action,Adventure,Crime",7.2,129,8,cinematographer,director of photography,2,22,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt52277616,Lady in Black,Lady in Black,1954,30,"Action,Adventure,Crime",7.4,128,8,cinematographer,director of photography,2,23,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt29114212,Perry Whites Scoop,Perry Whites Scoop,1954,30,"Action,Adventure,Crime",7.3,129,9,cinematographer,director of photography,2,19,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt46901159,SemiPrivate Eye,SemiPrivate Eye,1954,30,"Action,Adventure,Crime",7.3,135,8,cinematographer,director of photography,2,18,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt14719229,Star of Fate,Star of Fate,1954,30,"Action,Adventure,Crime",7.7,117,8,cinematographer,director of photography,2,24,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt97716988,The Boy Who Hated Superman,The Boy Who Hated Superman,1954,30,"Action,Adventure,Crime",7.5,143,8,cinematographer,director of photography,2,17,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt84566261,The Clown Who Cried,The Clown Who Cried,1954,30,"Action,Adventure,Crime",7.5,137,8,cinematographer,director of photography,2,16,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt88619319,The Golden Vulture,The Golden Vulture,1954,30,"Action,Adventure,Crime",7.5,139,8,cinematographer,director of photography,2,21,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt29632588,The Whistling Bird,The Whistling Bird,1954,30,"Action,Adventure,Crime",7.2,126,8,cinematographer,director of photography,2,25,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt57907837,The Argonauts,The Argonauts,1955,42,Western,7.9,146,6,writer,teleplay,1,3,D.D. Beauchamp,1908,1969,"writer,miscellaneous"
tt96637450,Stage to Yuma,Stage to Yuma,1955,30,"Comedy,Family",6.7,36,6,writer,teleplay,2,14,D.D. Beauchamp,1908,1969,"writer,miscellaneous"
tt74751717,Dr Jekyll and Mr Hyde,Dr Jekyll and Mr Hyde,1955,60,Drama,6.6,79,8,producer,producer,1,34,Edgar Peterson,1913,1985,"producer,director,miscellaneous"
tt91207995,Wild Stallion,Wild Stallion,1955,30,Drama,6.2,15,8,producer,producer,1,31,Edgar Peterson,1913,1985,"producer,director,miscellaneous"
tt71591672,The Good Sister,The Good Sister,1955,30,"Comedy,Crime,Drama",7.3,8,6,writer,story,3,18,Robert Dozier,1930,2012,"writer,producer,miscellaneous"
tt24415073,Yesterdays Pawnshop,Yesterdays Pawnshop,1955,30,Drama,7.4,9,6,writer,story,1,19,Robert Dozier,1930,2012,"writer,producer,miscellaneous"
tt45437101,The Case of the Kidnapped Poodle,The Case of the Kidnapped Poodle,1955,27,"Crime,Drama,Mystery",6.6,56,6,writer,script,1,5,Waldo Salt,1914,1987,"writer,actor,soundtrack"
tt13003721,The Barber of Seville,The Barber of Seville,1955,30,"Family,Western",6.8,20,9,cinematographer,director of photography,1,22,Lester White,1907,1958,"cinematographer,camera_department,special_effects"
tt16192188,The Blushing Brides,The Blushing Brides,1955,26,"Family,Western",6.8,11,8,cinematographer,director of photography,1,23,Lester White,1907,1958,"cinematographer,camera_department,special_effects"
tt57108006,The Guilty One,The Guilty One,1955,30,"Family,Western",6.9,17,9,cinematographer,director of photography,1,24,Lester White,1907,1958,"cinematographer,camera_department,special_effects"
tt15255250,Rin Tin Tin and the Shifting Sands,Rin Tin Tin and the Shifting Sands,1955,30,"Family,Western",6.6,18,9,cinematographer,director of photography,1,15,Lester White,1907,1958,"cinematographer,camera_department,special_effects"
tt59862311,Clark Kent Outlaw,Clark Kent Outlaw,1955,30,"Action,Adventure,Crime",7.9,138,8,cinematographer,director of photography,3,8,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt93470918,Flight to the North,Flight to the North,1955,30,"Action,Adventure,Crime",7.3,140,8,cinematographer,director of photography,3,11,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt14891203,Great Caesars Ghost,Great Caesars Ghost,1955,30,"Action,Adventure,Crime",7.3,159,8,cinematographer,director of photography,3,5,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt75723417,King for a Day,King for a Day,1955,30,"Action,Adventure,Crime",7.5,123,8,cinematographer,director of photography,3,13,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt85585941,Olsens Millions,Olsens Millions,1955,30,"Action,Adventure,Crime",7.1,149,8,cinematographer,director of photography,3,7,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt72333985,Superman Week,Superman Week,1955,30,"Action,Adventure,Crime",7.1,126,8,cinematographer,director of photography,3,4,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt28943606,Test of a Warrior,Test of a Warrior,1955,30,"Action,Adventure,Crime",6.7,126,8,cinematographer,director of photography,3,6,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt75113375,The Bully of Dry Gulch,The Bully of Dry Gulch,1955,30,"Action,Adventure,Crime",7.1,141,8,cinematographer,director of photography,3,10,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt72326429,The Lucky Cat,The Lucky Cat,1955,30,"Action,Adventure,Crime",7.4,128,8,cinematographer,director of photography,3,3,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt18857694,The Magic Necklace,The Magic Necklace,1955,30,"Action,Adventure,Crime",7.7,154,8,cinematographer,director of photography,3,9,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt21790976,The Seven Souvenirs,The Seven Souvenirs,1955,30,"Action,Adventure,Crime",7.9,145,8,cinematographer,director of photography,3,12,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt32575375,The Talking Clue,The Talking Clue,1955,30,"Action,Adventure,Crime",7.0,130,8,cinematographer,director of photography,3,2,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt91885795,Through the Time Barrier,Through the Time Barrier,1955,30,"Action,Adventure,Crime",6.7,168,8,cinematographer,director of photography,3,1,Harold E. Stine,1903,1977,"cinematographer,sound_department,visual_effects"
tt68555071,The Paperhanger of Pioche,The Paperhanger of Pioche,1956,30,Drama,7.5,13,7,cinematographer,director of photography,1,2,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt91509873,Whodunit,Whodunit,1956,30,"Comedy,Crime,Drama",7.1,705,6,writer,story,1,26,C.B. Gilford,1920,2010,writer
tt18713349,The Better Bargain,The Better Bargain,1956,30,"Comedy,Crime,Drama",7.1,569,7,writer,story,2,11,Richard Deming,1915,1983,writer
tt85181719,Rendezvous at Red Rock,Rendezvous at Red Rock,1956,60,Western,8.1,98,6,writer,written by,1,9,D.D. Beauchamp,1908,1969,"writer,miscellaneous"
tt71447056,Its Always Sunday,Its Always Sunday,1956,30,"Comedy,Drama,Romance",6.3,41,8,writer,written by,1,15,D.D. Beauchamp,1908,1969,"writer,miscellaneous"
tt58558964,The Lou Gehrig Story,The Lou Gehrig Story,1956,60,Drama,6.3,22,7,producer,producer,2,27,Edgar Peterson,1913,1985,"producer,director,miscellaneous"
tt19589698,A Village Wooing,A Village Wooing,1956,25,"Action,Adventure,Family",7.4,35,9,cinematographer,director of photography,2,1,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt90645404,A Year and a Day,A Year and a Day,1956,25,"Action,Adventure,Family",7.4,27,9,cinematographer,director of photography,2,4,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt97182635,Blackmail,Blackmail,1956,25,"Action,Adventure,Family",7.7,33,9,cinematographer,director of photography,2,3,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt40002435,Children of the Greenwood,Children of the Greenwood,1956,25,"Action,Adventure,Family",6.8,45,8,cinematographer,director of photography,1,28,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt19709481,Isabella,Isabella,1956,25,"Action,Adventure,Family",7.0,36,9,cinematographer,director of photography,2,8,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt99882893,Outlaw Money,Outlaw Money,1956,30,"Action,Adventure,Family",7.8,22,9,cinematographer,director of photography,2,12,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt19469310,Ransom,Ransom,1956,25,"Action,Adventure,Family",7.6,27,9,cinematographer,director of photography,2,7,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt37842113,Richard the LionHeart,Richard the LionHeart,1956,25,"Action,Adventure,Family",7.4,53,8,cinematographer,director of photography,1,22,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt57226717,Tables Turned,Tables Turned,1956,25,"Action,Adventure,Family",7.2,40,8,cinematographer,director of photography,1,34,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt82832007,The Black Patch,The Black Patch,1956,30,"Action,Adventure,Family",7.8,25,9,cinematographer,director of photography,2,11,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt52064487,The Byzantine Treasure,The Byzantine Treasure,1956,25,"Action,Adventure,Family",7.0,39,9,cinematographer,director of photography,1,31,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt78492564,The Deserted Castle,The Deserted Castle,1956,25,"Action,Adventure,Family",7.3,44,9,cinematographer,director of photography,1,25,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt83872088,The Friars Pilgrimage,The Friars Pilgrimage,1956,30,"Action,Adventure,Family",7.3,24,9,cinematographer,director of photography,2,13,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt28934812,The Goldmaker,The Goldmaker,1956,25,"Action,Adventure,Family",7.4,28,9,cinematographer,director of photography,2,5,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt75285524,The Haunted Mill,The Haunted Mill,1956,25,"Action,Adventure,Family",7.1,26,9,cinematographer,director of photography,2,10,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt10481265,The Hero,The Hero,1956,26,"Action,Adventure,Family",7.2,23,9,cinematographer,director of photography,2,9,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt27420387,The Imposters,The Imposters,1956,25,"Action,Adventure,Family",7.6,29,10,cinematographer,director of photography,2,6,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt69594188,The May Queen,The May Queen,1956,25,"Action,Adventure,Family",7.2,42,8,cinematographer,director of photography,1,29,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt92526474,The Miser,The Miser,1956,25,"Action,Adventure,Family",7.2,44,8,cinematographer,director of photography,1,26,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt91660884,The Scientist,The Scientist,1956,25,"Action,Adventure,Family",7.4,34,9,cinematographer,director of photography,2,2,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt42011981,Secret Mission,Secret Mission,1956,25,"Action,Adventure,Family",7.0,44,8,cinematographer,director of photography,1,32,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt20825361,The Thorkil Ghost,The Thorkil Ghost,1956,25,"Action,Adventure,Family",7.0,41,8,cinematographer,director of photography,1,36,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt15774769,The Traitor,The Traitor,1956,25,"Action,Adventure,Family",7.1,38,9,cinematographer,director of photography,1,35,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt23967046,The Trap,The Trap,1956,25,"Action,Adventure,Family",7.5,22,9,cinematographer,director of photography,2,14,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt40739632,The Wanderer,The Wanderer,1956,25,"Action,Adventure,Family",7.2,41,8,cinematographer,director of photography,1,30,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt11645502,Trial by Battle,Trial by Battle,1956,25,"Action,Adventure,Family",7.5,45,8,cinematographer,director of photography,1,27,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt21206631,Will Scarlet,Will Scarlet,1956,25,"Action,Adventure,Family",7.7,48,8,cinematographer,director of photography,1,24,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt70040474,The Ferocious Fathers,The Ferocious Fathers,1956,30,"Adventure,Family",6.2,36,9,cinematographer,director of photography,1,2,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt10362213,The Knight with the Red Plume,The Knight with the Red Plume,1956,30,"Adventure,Family",6.4,40,9,cinematographer,director of photography,1,1,Ken Hodges,1922,1993,"cinematographer,camera_department"
tt52745727,The Older Sister,The Older Sister,1956,30,"Comedy,Crime,Drama",6.6,855,7,writer,story,1,17,Lillian de la Torre,1902,1993,writer
tt50814018,The Devil Sells His Soul,The Devil Sells His Soul,1956,30,"Crime,Drama,Mystery",6.7,49,6,writer,script,1,12,Waldo Salt,1914,1987,"writer,actor,soundtrack"
tt10736001,Payment in Kind,Payment in Kind,1956,30,Drama,7.3,11,9,cinematographer,director of photography,2,12,Lester White,1907,1958,"cinematographer,camera_department,special_effects"
tt59704208,Jenny,Jenny,1957,30,Western,7.7,21,9,cinematographer,director of photography,1,5,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt68149610,Jody,Jody,1957,30,Western,7.3,20,10,cinematographer,director of photography,1,7,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt72562981,Man and Boy,Man and Boy,1957,30,Western,7.4,23,9,cinematographer,director of photography,1,10,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt93262433,The Child,The Child,1957,30,Western,7.4,33,10,cinematographer,director of photography,1,14,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt42955828,The New Sheriff,The New Sheriff,1957,30,Western,6.8,14,9,cinematographer,director of photography,1,9,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt38010447,Thicker Than Water,Thicker Than Water,1957,30,Western,7.6,24,9,cinematographer,director of photography,1,12,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt83610079,Beef ala Murder,Beef ala Murder,1957,30,Drama,8.0,10,7,cinematographer,director of photography,1,32,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt15770194,Cinder Jungle,Cinder Jungle,1957,30,Drama,7.7,8,7,cinematographer,director of photography,1,27,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt34553649,Diamonds Come High,Diamonds Come High,1957,30,Drama,7.8,9,7,cinematographer,director of photography,1,28,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt65917376,No Fancy Cowboys,No Fancy Cowboys,1957,30,Drama,7.7,11,7,cinematographer,director of photography,1,19,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
tt80769521,Out of Line,Out of Line,1957,30,Drama,7.2,8,7,cinematographer,director of photography,2,2,Bud Thackery,1903,1990,"cinematographer,camera_department,special_effects"
