tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt28772296,The Renegades,The Renegades,1949,26,Western,7.5,84,8,writer,screenplay,1,8,Harry Poppe Jr.,1920,2003,writer
tt89607366,Masked Deputy,Masked Deputy,1950,23,Western,8.0,41,7,writer,screenplay,2,10,Harry Poppe Jr.,1920,2003,writer
tt77213064,Million Dollar Wallpaper,Million Dollar Wallpaper,1950,30,Western,7.7,40,7,writer,screenplay,2,1,Harry Poppe Jr.,1920,2003,writer
tt43195587,Paid in Full,Paid in Full,1950,23,Western,7.9,38,7,writer,screenplay,2,16,Harry Poppe Jr.,1920,2003,writer
tt87405921,Big Switch,Big Switch,1950,30,Western,6.6,37,6,writer,original screenplay,1,4,Royal K. Cole,1907,1993,writer
tt72521960,The Will,The Will,1950,30,Western,6.7,28,6,writer,original screenplay,1,10,Royal K. Cole,1907,1993,writer
tt68697859,Friend in Need,Friend in Need,1951,30,Western,8.0,46,7,writer,screenplay,2,25,Harry Poppe Jr.,1920,2003,writer
tt11814200,Six Gun Party,Six Gun Party,1951,30,Western,7.0,6,6,writer,writer,1,1,Samuel Newman,1919,1977,"miscellaneous,writer,producer"
tt52348420,Halloween Party,Halloween Party,1952,30,"Comedy,Drama,Family",6.7,41,6,writer,television play,1,5,Bill Davenport,1925,1989,"writer,script_department,producer"
tt83708524,David the Babysitter,David the Babysitter,1952,30,"Comedy,Drama,Family",7.5,26,6,writer,television play,1,7,Bill Davenport,1925,1989,"writer,script_department,producer"
tt60541423,Day After Thanksgiving,Day After Thanksgiving,1952,30,"Comedy,Drama,Family",7.6,21,6,writer,television play,1,9,Bill Davenport,1925,1989,"writer,script_department,producer"
tt11726614,Harriets Hairdo,Harriets Hairdo,1952,30,"Comedy,Drama,Family",7.8,12,5,writer,television play,1,11,Bill Davenport,1925,1989,"writer,script_department,producer"
tt35130369,Late Christmas Gift,Late Christmas Gift,1952,30,"Comedy,Drama,Family",8.1,34,7,writer,additional dialogue,1,13,Bill Davenport,1925,1989,"writer,script_department,producer"
tt60354505,Rick Goes to a Dance,Rick Goes to a Dance,1952,30,"Comedy,Drama,Family",7.5,21,7,writer,television play,1,8,Bill Davenport,1925,1989,"writer,script_department,producer"
tt80186803,Riviera Ballet,Riviera Ballet,1952,30,"Comedy,Drama,Family",7.3,31,6,writer,television play,1,6,Bill Davenport,1925,1989,"writer,script_department,producer"
tt21123585,The Fall Guy,The Fall Guy,1952,30,"Comedy,Drama,Family",7.3,48,5,writer,television play,1,4,Bill Davenport,1925,1989,"writer,script_department,producer"
tt53111854,The Pills,The Pills,1952,30,"Comedy,Drama,Family",7.2,41,6,writer,television play,1,3,Bill Davenport,1925,1989,"writer,script_department,producer"
tt94341859,The Poet,The Poet,1952,30,"Comedy,Drama,Family",8.1,12,5,writer,television play,1,2,Bill Davenport,1925,1989,"writer,script_department,producer"
tt96331516,The Rivals,The Rivals,1952,30,"Comedy,Drama,Family",8.1,48,5,writer,television play,1,1,Bill Davenport,1925,1989,"writer,script_department,producer"
tt17696837,Thornys Gift,Thornys Gift,1952,30,"Comedy,Drama,Family",7.4,26,5,writer,television play,1,10,Bill Davenport,1925,1989,"writer,script_department,producer"
tt45129057,Halloween Party,Halloween Party,1952,30,"Comedy,Drama,Family",6.7,41,8,producer,producer,1,5,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt14743646,David the Babysitter,David the Babysitter,1952,30,"Comedy,Drama,Family",7.5,26,8,producer,producer,1,7,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt41292272,Day After Thanksgiving,Day After Thanksgiving,1952,30,"Comedy,Drama,Family",7.6,21,8,producer,producer,1,9,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt45784152,Rick Goes to a Dance,Rick Goes to a Dance,1952,30,"Comedy,Drama,Family",7.5,21,8,producer,producer,1,8,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt72835565,Riviera Ballet,Riviera Ballet,1952,30,"Comedy,Drama,Family",7.3,31,8,producer,producer,1,6,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt29765699,The Fall Guy,The Fall Guy,1952,30,"Comedy,Drama,Family",7.3,48,8,producer,producer,1,4,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt47131789,The Pills,The Pills,1952,30,"Comedy,Drama,Family",7.2,41,8,producer,producer,1,3,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt59554151,The Poet,The Poet,1952,30,"Comedy,Drama,Family",8.1,12,8,producer,producer,1,2,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt72684411,The Rivals,The Rivals,1952,30,"Comedy,Drama,Family",8.1,48,8,producer,producer,1,1,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt22301330,Thornys Gift,Thornys Gift,1952,30,"Comedy,Drama,Family",7.4,26,8,producer,producer,1,10,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt40003300,Halloween Party,Halloween Party,1952,30,"Comedy,Drama,Family",6.7,41,9,producer,producer,1,5,Bill Lewis,1891,1966,"producer,assistant_director,miscellaneous"
tt97018787,David the Babysitter,David the Babysitter,1952,30,"Comedy,Drama,Family",7.5,26,9,producer,producer,1,7,Bill Lewis,1891,1966,"producer,assistant_director,miscellaneous"
tt61064579,Day After Thanksgiving,Day After Thanksgiving,1952,30,"Comedy,Drama,Family",7.6,21,9,producer,producer,1,9,Bill Lewis,1891,1966,"producer,assistant_director,miscellaneous"
tt25005399,Rick Goes to a Dance,Rick Goes to a Dance,1952,30,"Comedy,Drama,Family",7.5,21,9,producer,producer,1,8,Bill Lewis,1891,1966,"producer,assistant_director,miscellaneous"
tt87380328,Riviera Ballet,Riviera Ballet,1952,30,"Comedy,Drama,Family",7.3,31,9,producer,producer,1,6,Bill Lewis,1891,1966,"producer,assistant_director,miscellaneous"
tt98145833,The Fall Guy,The Fall Guy,1952,30,"Comedy,Drama,Family",7.3,48,9,producer,producer,1,4,Bill Lewis,1891,1966,"producer,assistant_director,miscellaneous"
tt60945477,The Pills,The Pills,1952,30,"Comedy,Drama,Family",7.2,41,9,producer,producer,1,3,Bill Lewis,1891,1966,"producer,assistant_director,miscellaneous"
tt52775362,The Poet,The Poet,1952,30,"Comedy,Drama,Family",8.1,12,9,producer,producer,1,2,Bill Lewis,1891,1966,"producer,assistant_director,miscellaneous"
tt85420729,The Rivals,The Rivals,1952,30,"Comedy,Drama,Family",8.1,48,9,producer,producer,1,1,Bill Lewis,1891,1966,"producer,assistant_director,miscellaneous"
tt41580622,Thornys Gift,Thornys Gift,1952,30,"Comedy,Drama,Family",7.4,26,9,producer,producer,1,10,Bill Lewis,1891,1966,"producer,assistant_director,miscellaneous"
tt13830241,Special Edition,Special Edition,1952,23,Western,7.6,36,7,writer,teleplay,3,3,Harry Poppe Jr.,1920,2003,writer
tt45941270,The New Neighbor,The New Neighbor,1952,23,Western,8.0,29,7,writer,teleplay,3,15,Harry Poppe Jr.,1920,2003,writer
tt91176125,The Waltz,The Waltz,1952,25,Comedy,7.2,13,6,writer,written by,3,3,Ian McLellan Hunter,1915,1991,"writer,script_department"
tt47148631,Lawless Legacy,Lawless Legacy,1952,27,"Family,Western",7.7,25,7,writer,screenplay,1,26,Royal K. Cole,1907,1993,writer
tt39076656,A Door Key for David,A Door Key for David,1953,30,"Comedy,Drama,Family",7.6,29,5,writer,television play,1,34,Bill Davenport,1925,1989,"writer,script_department,producer"
tt35397805,Bowling Alley,Bowling Alley,1953,30,"Comedy,Drama,Family",7.8,27,6,writer,television play,1,26,Bill Davenport,1925,1989,"writer,script_department,producer"
tt87097009,Brother Beesleys Philosophy,Brother Beesleys Philosophy,1953,30,"Comedy,Drama,Family",7.8,10,6,writer,television play,1,25,Bill Davenport,1925,1989,"writer,script_department,producer"
tt16077790,Fish Story,Fish Story,1953,30,"Comedy,Drama,Family",7.4,18,5,writer,television play,1,30,Bill Davenport,1925,1989,"writer,script_department,producer"
tt10360783,Night School,Night School,1953,30,"Comedy,Drama,Family",7.6,12,7,writer,television play,1,31,Bill Davenport,1925,1989,"writer,script_department,producer"
tt64573338,Oscillating Ozzie,Oscillating Ozzie,1953,30,"Comedy,Drama,Family",7.9,17,6,writer,television play,1,39,Bill Davenport,1925,1989,"writer,script_department,producer"
tt83564196,Pancake Mix,Pancake Mix,1953,30,"Comedy,Drama,Family",7.7,28,6,writer,television play,1,28,Bill Davenport,1925,1989,"writer,script_department,producer"
tt67437832,Safe Crackers,Safe Crackers,1953,30,"Comedy,Drama,Family",7.4,15,6,writer,television play,1,24,Bill Davenport,1925,1989,"writer,script_department,producer"
tt78118827,Separate Rooms,Separate Rooms,1953,30,"Comedy,Drama,Family",7.8,26,6,writer,television play,1,19,Bill Davenport,1925,1989,"writer,script_department,producer"
tt58298567,The Boxing Matches,The Boxing Matches,1953,30,"Comedy,Drama,Family",7.1,19,7,writer,television play,1,33,Bill Davenport,1925,1989,"writer,script_department,producer"
tt34048335,The Orchid and the Violet,The Orchid and the Violet,1953,30,"Comedy,Drama,Family",7.9,29,6,writer,television play,1,27,Bill Davenport,1925,1989,"writer,script_department,producer"
tt60179485,The Plays the Thing,The Plays the Thing,1953,30,"Comedy,Drama,Family",7.2,16,6,writer,television play,1,35,Bill Davenport,1925,1989,"writer,script_department,producer"
tt74853893,The Speech,The Speech,1953,30,"Comedy,Drama,Family",6.9,22,6,writer,television play,1,23,Bill Davenport,1925,1989,"writer,script_department,producer"
tt56359658,The Traders,The Traders,1953,30,"Comedy,Drama,Family",7.2,13,5,writer,television play,1,32,Bill Davenport,1925,1989,"writer,script_department,producer"
tt44348878,The Traffic Signal,The Traffic Signal,1953,30,"Comedy,Drama,Family",7.6,31,6,writer,television play,1,21,Bill Davenport,1925,1989,"writer,script_department,producer"
tt45285015,Tuba Incident,Tuba Incident,1953,30,"Comedy,Drama,Family",7.2,22,6,writer,television play,1,17,Bill Davenport,1925,1989,"writer,script_department,producer"
tt45572338,Valentine Show,Valentine Show,1953,30,"Comedy,Drama,Family",7.6,20,6,writer,television play,1,20,Bill Davenport,1925,1989,"writer,script_department,producer"
tt32196041,Whistlers Daughter,Whistlers Daughter,1953,30,"Comedy,Drama,Family",7.9,18,6,writer,television play,1,29,Bill Davenport,1925,1989,"writer,script_department,producer"
tt60289599,Whos Walter,Whos Walter,1953,30,"Comedy,Drama,Family",6.6,12,5,writer,television play,1,37,Bill Davenport,1925,1989,"writer,script_department,producer"
tt67746405,The Credit Reference,The Credit Reference,1953,30,"Comedy,Drama,Family",8.6,9,5,writer,television play,2,14,Bill Davenport,1925,1989,"writer,script_department,producer"
tt62622442,Curiosity,Curiosity,1953,30,"Comedy,Drama,Family",7.2,14,6,writer,television play,1,38,Bill Davenport,1925,1989,"writer,script_department,producer"
tt44598947,Davids Pipe,Davids Pipe,1953,30,"Comedy,Drama,Family",7.3,16,7,writer,television play,2,5,Bill Davenport,1925,1989,"writer,script_department,producer"
tt99534377,Dental Receptionist,Dental Receptionist,1953,30,"Comedy,Drama,Family",7.3,16,6,writer,television play,1,22,Bill Davenport,1925,1989,"writer,script_department,producer"
tt99651521,New Chairs,New Chairs,1953,30,"Comedy,Drama,Family",7.9,30,6,writer,television play,2,1,Bill Davenport,1925,1989,"writer,script_department,producer"
tt91354030,No Noise,No Noise,1953,30,"Comedy,Drama,Family",6.3,11,6,writer,television play,2,7,Bill Davenport,1925,1989,"writer,script_department,producer"
tt98241137,Parental Guidance,Parental Guidance,1953,30,"Comedy,Drama,Family",8.6,13,6,writer,television play,2,12,Bill Davenport,1925,1989,"writer,script_department,producer"
tt21984245,The Insurance Policy,The Insurance Policy,1953,30,"Comedy,Drama,Family",7.8,16,8,writer,additional dialogue,2,13,Bill Davenport,1925,1989,"writer,script_department,producer"
tt59236561,A Door Key for David,A Door Key for David,1953,30,"Comedy,Drama,Family",7.6,29,8,producer,producer,1,34,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt73168484,Bowling Alley,Bowling Alley,1953,30,"Comedy,Drama,Family",7.8,27,8,producer,producer,1,26,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt24541216,Brother Beesleys Philosophy,Brother Beesleys Philosophy,1953,30,"Comedy,Drama,Family",7.8,10,8,producer,producer,1,25,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt30124059,Fish Story,Fish Story,1953,30,"Comedy,Drama,Family",7.4,18,8,producer,producer,1,30,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt10479301,Night School,Night School,1953,30,"Comedy,Drama,Family",7.6,12,8,producer,producer,1,31,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt92697093,Pancake Mix,Pancake Mix,1953,30,"Comedy,Drama,Family",7.7,28,8,producer,producer,1,28,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt19671112,Rover Boys,Rover Boys,1953,30,"Comedy,Drama,Family",8.4,22,5,producer,producer,1,18,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt73423212,Safe Crackers,Safe Crackers,1953,30,"Comedy,Drama,Family",7.4,15,8,producer,producer,1,24,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt16225853,Separate Rooms,Separate Rooms,1953,30,"Comedy,Drama,Family",7.8,26,8,producer,producer,1,19,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt54045128,The Boxing Matches,The Boxing Matches,1953,30,"Comedy,Drama,Family",7.1,19,8,producer,producer,1,33,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt30966848,The Orchid and the Violet,The Orchid and the Violet,1953,30,"Comedy,Drama,Family",7.9,29,8,producer,producer,1,27,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt86193300,The Plays the Thing,The Plays the Thing,1953,30,"Comedy,Drama,Family",7.2,16,7,producer,producer,1,35,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt11530220,The Speech,The Speech,1953,30,"Comedy,Drama,Family",6.9,22,8,producer,producer,1,23,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt67669027,The Traders,The Traders,1953,30,"Comedy,Drama,Family",7.2,13,8,producer,producer,1,32,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt20225828,The Traffic Signal,The Traffic Signal,1953,30,"Comedy,Drama,Family",7.6,31,8,producer,producer,1,21,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt68397907,Tuba Incident,Tuba Incident,1953,30,"Comedy,Drama,Family",7.2,22,8,producer,producer,1,17,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt60222405,Valentine Show,Valentine Show,1953,30,"Comedy,Drama,Family",7.6,20,8,producer,producer,1,20,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt97127593,Whistlers Daughter,Whistlers Daughter,1953,30,"Comedy,Drama,Family",7.9,18,8,producer,producer,1,29,Robert Angus,1917,1996,"producer,editor,editorial_department"
tt64924032,Whos Walter,Whos Walter,1953,30,"Comedy,Drama,Family",6.6,12,8,producer,producer,1,37,Robert Angus,1917,1996,"producer,editor,editorial_department"
