tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt23559349,Of Human Bondage,Of Human Bondage,1949,60,Drama,7.0,34,8,writer,novel,2,11,W. Somerset Maugham,1874,1965,"writer,actor"
tt96810606,The Lost Will of Dr Rant,The Lost Will of Dr Rant,1951,30,"Horror,Mystery,Sci-Fi",7.2,45,7,writer,"story ""The Tractate Middoth""",3,37,M.R. James,1862,1936,writer
tt43700468,The Invader,The Invader,1951,30,"Drama,Horror,Mystery",5.5,71,7,writer,by,1,14,Mort Zarcoff,1927,2022,"producer,writer,assistant_director"
tt56559836,A String of Beads,A String of Beads,1954,30,"Comedy,Crime,Drama",7.3,52,6,writer,story,2,18,W. Somerset Maugham,1874,1965,"writer,actor"
tt58288423,The Answer,The Answer,1954,30,"Comedy,Crime,Drama",7.4,61,6,writer,story,3,13,Leonard Freeman,1920,1974,"writer,producer,actor"
tt90233664,Tonight at 830,Tonight at 830,1954,90,"Comedy,Drama,Family",10.0,22,6,writer,"play ""Tonight at 8: 30: Red Peppers, Still Life and Shadow Play""",1,1,Noël Coward,1899,1973,"writer,soundtrack,actor"
tt12732860,Football Tickets,Football Tickets,1954,30,"Comedy,Family",7.2,58,9,cinematographer,director of photography,1,4,Frank G. Carson,1907,1984,"cinematographer,camera_department,miscellaneous"
tt24372893,Lesson in Citizenship,Lesson in Citizenship,1954,25,"Comedy,Family",7.8,67,9,cinematographer,director of photography,1,2,Frank G. Carson,1907,1984,"cinematographer,camera_department,miscellaneous"
tt96791033,The Case of the Blind Mans Bluff,The Case of the Blind Mans Bluff,1954,26,"Crime,Drama,Mystery",7.2,140,7,writer,screenplay,1,8,Lou Morheim,1922,2013,"producer,miscellaneous,writer"
tt32289149,The Case of the Red Headed League,The Case of the Red Headed League,1954,26,"Crime,Drama,Mystery",7.2,140,7,writer,writer,1,11,Lou Morheim,1922,2013,"producer,miscellaneous,writer"
tt76213053,The Back of Beyond,The Back of Beyond,1955,30,Drama,7.1,10,7,writer,from a story by,1,9,W. Somerset Maugham,1874,1965,"writer,actor"
tt43703232,Physician Heal Thyself,Physician Heal Thyself,1955,29,Drama,7.7,7,6,writer,teleplay,1,23,Sidney Marshall,1910,1977,"miscellaneous,producer,writer"
tt17723500,The Case of the Neurotic Detective,The Case of the Neurotic Detective,1955,27,"Crime,Drama,Mystery",6.6,112,7,writer,writer,1,36,Lou Morheim,1922,2013,"producer,miscellaneous,writer"
tt56013757,The Case of the Unlucky Gambler,The Case of the Unlucky Gambler,1955,26,"Crime,Drama,Mystery",7.2,96,6,writer,writer,1,37,Lou Morheim,1922,2013,"producer,miscellaneous,writer"
