tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt85372579,They Shall Not Pass,They Shall Not Pass,1959,26,"Comedy,Thriller",8.2,49,10,cinematographer,director of photography,1,2,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt10747952,Gold and Brimstone,Gold and Brimstone,1959,25,Western,7.4,68,6,writer,written by,2,39,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt79119110,One Came Back,One Came Back,1959,26,Western,7.8,81,6,writer,written by,3,15,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt75150322,The Scorched Feather,The Scorched Feather,1959,26,Western,7.6,92,6,writer,written by,2,22,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt22713691,The Money Gun,The Money Gun,1959,30,"Family,Western",8.6,133,6,writer,story,1,33,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt60901885,The End of Nowhere,The End of Nowhere,1959,30,Western,6.8,5,6,writer,writer,1,19,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt10107776,Shadows,Shadows,1959,30,Western,7.7,10,7,writer,story,4,6,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt92243510,The Sunrise Gun,The Sunrise Gun,1959,30,Western,7.5,21,6,writer,writer,3,26,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt22568538,The Lost Raider,The Lost Raider,1959,30,Western,7.9,8,6,writer,written by,1,25,William Driskill,1930,2006,"writer,producer,miscellaneous"
tt78194704,The Sheriff of Duck n Shoot,The Sheriff of Duck n Shoot,1959,60,"Comedy,Western",8.2,103,6,writer,writer,3,3,William Driskill,1930,2006,"writer,producer,miscellaneous"
tt84660418,Trooper Maverick,Trooper Maverick,1959,60,"Comedy,Western",7.3,80,6,writer,writer,3,12,William Driskill,1930,2006,"writer,producer,miscellaneous"
tt30493885,Murder Is the Bid,Murder Is the Bid,1959,30,Western,7.2,6,6,writer,written by,1,16,William Driskill,1930,2006,"writer,producer,miscellaneous"
tt52315692,Drought,Drought,1959,30,Western,7.6,8,6,writer,teleplay,1,30,William Driskill,1930,2006,"writer,producer,miscellaneous"
tt87562535,Deadlock,Deadlock,1959,30,Western,8.0,10,6,writer,written by,1,33,William Driskill,1930,2006,"writer,producer,miscellaneous"
tt46620035,Moment of Truth,Moment of Truth,1960,60,"Crime,Drama,Mystery",6.9,13,9,producer,producer,1,10,Joseph T. Naar,1925,2014,producer
tt71312121,The Dark Divide,The Dark Divide,1960,60,"Crime,Drama,Mystery",7.1,9,9,producer,producer,1,9,Joseph T. Naar,1925,2014,producer
tt41427621,The Mask of Vengeance,The Mask of Vengeance,1960,60,"Crime,Drama,Mystery",6.2,9,8,producer,producer,1,11,Joseph T. Naar,1925,2014,producer
tt88738572,The Princess in the Tower,The Princess in the Tower,1960,60,"Crime,Drama,Mystery",6.7,8,9,producer,producer,1,13,Joseph T. Naar,1925,2014,producer
tt27280347,The Patsy,The Patsy,1960,30,"Comedy,Drama",9.8,17,9,producer,producer,8,21,Joseph T. Naar,1925,2014,producer
tt34055810,Blind Bargain,Blind Bargain,1960,60,Adventure,7.5,11,10,cinematographer,director of photography,1,7,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt30231425,Big Squeeze,Big Squeeze,1960,30,"Comedy,Thriller",7.7,35,10,cinematographer,director of photography,1,21,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt52027795,Cold Deck,Cold Deck,1960,25,"Comedy,Thriller",7.4,38,10,cinematographer,director of photography,1,22,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt81342598,Dangerous Lady,Dangerous Lady,1960,26,"Comedy,Thriller",7.4,34,10,cinematographer,director of photography,1,33,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt88220342,Last Journey,Last Journey,1960,24,"Comedy,Thriller",7.2,33,10,cinematographer,director of photography,1,29,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt43435550,Operation Fortuna,Operation Fortuna,1960,30,"Comedy,Thriller",7.8,61,10,cinematographer,director of photography,1,30,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt91784957,Taking a Chance,Taking a Chance,1960,30,"Comedy,Thriller",7.3,30,10,cinematographer,director of photography,1,28,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt82482542,The Sour Milk Fund,The Sour Milk Fund,1960,26,"Comedy,Thriller",7.7,31,10,cinematographer,director of photography,1,15,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt68249226,Feet of Clay,Feet of Clay,1960,60,Western,7.5,165,6,writer,written by,1,30,John Furia,1929,2009,"writer,producer,miscellaneous"
tt62158782,Silent Thunder,Silent Thunder,1960,60,Western,7.4,176,6,writer,written by,2,13,John Furia,1929,2009,"writer,producer,miscellaneous"
tt58298868,The Women Who,The Women Who,1960,30,Drama,7.0,10,6,writer,written by,2,6,John Furia,1929,2009,"writer,producer,miscellaneous"
tt55923702,The Patsy,The Patsy,1960,30,"Comedy,Drama",9.8,17,6,writer,teleplay,8,21,John Furia,1929,2009,"writer,producer,miscellaneous"
tt36324536,Escape,Escape,1960,30,Drama,7.2,8,6,writer,written by,1,22,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt15734117,The Trench Coat,The Trench Coat,1960,30,Drama,7.9,10,6,writer,written by,1,16,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt28652884,The Waiting,The Waiting,1960,30,Western,8.5,50,7,writer,writer,2,4,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt76212622,Brown,Brown,1960,30,Western,7.1,58,6,writer,writer,1,3,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt68120618,Hand on the Gun,Hand on the Gun,1960,30,Western,8.2,47,6,writer,writer,1,12,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt87246523,The Courting of Libby,The Courting of Libby,1960,30,Western,6.9,45,6,writer,written by,1,6,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt56803980,The Painting,The Painting,1960,30,Western,7.2,43,6,writer,written by,1,13,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt31024968,Never Too Late,Never Too Late,1960,30,Western,7.3,20,7,writer,story,4,18,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt88394871,The Case of the Torrid Tapestry,The Case of the Torrid Tapestry,1961,60,"Crime,Drama,Mystery",8.4,233,9,cinematographer,director of photography,4,23,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt26567675,The Case of the Violent Vest,The Case of the Violent Vest,1961,60,"Crime,Drama,Mystery",8.4,248,10,cinematographer,director of photography,4,24,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt69455954,Springtime,Springtime,1961,60,Western,7.9,125,6,writer,written by,3,2,John Furia,1929,2009,"writer,producer,miscellaneous"
tt43119581,Winter Harvest,Winter Harvest,1961,60,Drama,7.7,20,6,writer,teleplay,1,4,John Furia,1929,2009,"writer,producer,miscellaneous"
tt70738770,The Man Who Wanted Everything Perfect,The Man Who Wanted Everything Perfect,1961,30,Drama,6.9,9,6,writer,teleplay,2,24,John Furia,1929,2009,"writer,producer,miscellaneous"
tt28382029,Designing Eye,Designing Eye,1961,51,"Action,Crime,Drama",7.8,27,7,producer,producer,3,35,Joel Rogosin,1932,2020,"producer,writer,director"
tt68239742,The Eyes of Love,The Eyes of Love,1961,50,"Action,Crime,Drama",7.9,28,7,producer,producer,3,34,Joel Rogosin,1932,2020,"producer,writer,director"
tt81075182,The Turning Point,The Turning Point,1961,60,"Action,Crime,Drama",7.7,29,7,producer,producer,4,10,Joel Rogosin,1932,2020,"producer,writer,director"
tt73468539,Point Zero,Point Zero,1961,60,"Action,Adventure,Crime",7.8,9,7,producer,producer,3,8,Joel Rogosin,1932,2020,"producer,writer,director"
tt29113175,The Classic Cab,The Classic Cab,1961,60,"Action,Adventure,Crime",7.5,11,8,producer,producer,3,13,Joel Rogosin,1932,2020,"producer,writer,director"
tt54818855,The Pretty People,The Pretty People,1961,60,"Action,Adventure,Crime",7.4,8,7,producer,producer,2,35,Joel Rogosin,1932,2020,"producer,writer,director"
tt18714760,Count Seven,Count Seven,1961,60,Drama,8.5,9,8,producer,producer,2,1,Joel Rogosin,1932,2020,"producer,writer,director"
tt45410107,Jonathan Wembley Is Missing,Jonathan Wembley Is Missing,1961,60,Drama,8.6,8,8,writer,story,2,9,Joel Rogosin,1932,2020,"producer,writer,director"
tt88971628,One for the Road,One for the Road,1961,60,Drama,8.3,10,7,producer,producer,2,3,Joel Rogosin,1932,2020,"producer,writer,director"
tt20665693,Prescription for Panic,Prescription for Panic,1961,60,Drama,7.0,9,7,producer,producer,2,12,Joel Rogosin,1932,2020,"producer,writer,director"
tt21457519,The Affairs at Hotel Delight,The Affairs at Hotel Delight,1961,60,Drama,7.2,8,7,producer,producer,2,8,Joel Rogosin,1932,2020,"producer,writer,director"
tt77818665,The Old School Tie,The Old School Tie,1961,60,Drama,9.0,9,7,producer,producer,2,10,Joel Rogosin,1932,2020,"producer,writer,director"
tt91367006,The Wedding Guest,The Wedding Guest,1961,60,Drama,7.8,8,8,producer,producer,2,2,Joel Rogosin,1932,2020,"producer,writer,director"
tt20130255,Witness for the Defense,Witness for the Defense,1961,60,Drama,7.6,11,7,producer,producer,2,6,Joel Rogosin,1932,2020,"producer,writer,director"
tt70604490,The Actress,The Actress,1961,25,Western,6.8,31,7,writer,writer,2,21,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt53204986,The Empty Shell,The Empty Shell,1961,30,Western,7.2,17,7,writer,writer,5,24,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt87838888,The Delinquent,The Delinquent,1961,30,"Comedy,Family",6.9,55,6,writer,written by,1,21,James Menzies,1926,2008,"miscellaneous,writer"
tt28453684,A Day in June,A Day in June,1962,60,"Action,Drama,War",8.1,133,8,cinematographer,director of photography,1,11,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt66616714,Hannigan,Hannigan,1962,60,Drama,7.8,13,8,cinematographer,director of photography,1,1,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt72799996,The Mountain Girl,The Mountain Girl,1962,60,Western,7.3,113,6,writer,written by,3,33,John Furia,1929,2009,"writer,producer,miscellaneous"
tt63801988,The Quest,The Quest,1962,60,Western,7.3,105,6,writer,written by,4,2,John Furia,1929,2009,"writer,producer,miscellaneous"
tt79241668,Solomons Choice,Solomons Choice,1962,60,Drama,8.4,17,6,writer,teleplay,1,25,John Furia,1929,2009,"writer,producer,miscellaneous"
tt29594994,The Legacy,The Legacy,1962,60,Drama,7.2,10,6,writer,written by,2,11,John Furia,1929,2009,"writer,producer,miscellaneous"
tt99863448,The Search,The Search,1962,60,Drama,8.3,15,6,writer,written by,1,18,John Furia,1929,2009,"writer,producer,miscellaneous"
tt56286914,The Lovely American,The Lovely American,1962,60,"Action,Crime,Drama",6.7,27,8,producer,producer,4,33,Joel Rogosin,1932,2020,"producer,writer,director"
tt39643095,Twice Dead,Twice Dead,1962,60,"Action,Crime,Drama",7.5,31,7,producer,producer,4,24,Joel Rogosin,1932,2020,"producer,writer,director"
tt13426078,Violence for Your Furs,Violence for Your Furs,1962,60,"Action,Crime,Drama",7.9,33,8,producer,producer,4,28,Joel Rogosin,1932,2020,"producer,writer,director"
tt72829830,A Private Eye for Beauty,A Private Eye for Beauty,1962,60,Drama,7.6,8,9,producer,producer,2,35,Joel Rogosin,1932,2020,"producer,writer,director"
tt29813189,Green Bay Riddle,Green Bay Riddle,1962,60,Drama,8.4,8,8,producer,producer,2,31,Joel Rogosin,1932,2020,"producer,writer,director"
tt41272120,Love Song for a Deadly Redhead,Love Song for a Deadly Redhead,1962,60,Drama,8.8,9,7,producer,producer,2,32,Joel Rogosin,1932,2020,"producer,writer,director"
tt28351963,Midnight for Prince Charming,Midnight for Prince Charming,1962,60,Drama,8.8,7,7,producer,producer,2,40,Joel Rogosin,1932,2020,"producer,writer,director"
tt51902276,Portrait of Nicole,Portrait of Nicole,1962,60,Drama,7.4,8,8,producer,producer,2,27,Joel Rogosin,1932,2020,"producer,writer,director"
tt71443707,The Money Game,The Money Game,1962,60,Drama,8.0,11,8,producer,producer,2,29,Joel Rogosin,1932,2020,"producer,writer,director"
tt72287549,The Quarterback,The Quarterback,1962,60,Drama,8.8,8,7,producer,producer,2,16,Joel Rogosin,1932,2020,"producer,writer,director"
tt68042633,The Surfside Swindle,The Surfside Swindle,1962,60,Drama,7.5,9,7,producer,producer,2,20,Joel Rogosin,1932,2020,"producer,writer,director"
tt36190515,Vendetta Arms,Vendetta Arms,1962,60,Drama,8.8,9,7,producer,producer,2,25,Joel Rogosin,1932,2020,"producer,writer,director"
tt31759470,Irish Pride,Irish Pride,1962,60,Drama,8.6,9,6,writer,writer,2,30,Ed Waters,1930,2004,"writer,producer,miscellaneous"
tt55932409,My Brother the Doctor,My Brother the Doctor,1962,60,Drama,7.9,15,6,writer,story,1,15,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt75696077,My Native Land,My Native Land,1962,60,Drama,7.0,8,7,writer,story,1,24,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt35741644,Molly Pitcher and the Green Eyed Monster,Molly Pitcher and the Green Eyed Monster,1962,30,"Comedy,Drama,Romance",9.8,7,7,writer,story,1,3,James Menzies,1926,2008,"miscellaneous,writer"
tt43866586,Afternoon of a Nymph,Afternoon of a Nymph,1962,58,Drama,6.6,22,6,writer,writer,4,60,Robert Muller,1925,1998,"writer,actor"
tt31830826,I Dream of Genie,I Dream of Genie,1963,51,"Drama,Fantasy,Horror",6.2,1384,6,writer,written by,4,12,John Furia,1929,2009,"writer,producer,miscellaneous"
tt25489459,The Left Field Caper,The Left Field Caper,1963,60,"Action,Crime,Drama",7.3,34,6,writer,written by,5,29,Joel Rogosin,1932,2020,"producer,writer,director"
tt62809896,The Long Way Home,The Long Way Home,1963,60,"Action,Adventure,Crime",7.1,12,7,writer,teleplay,4,19,Joel Rogosin,1932,2020,"producer,writer,director"
tt44201842,The Hunt,The Hunt,1963,60,"Crime,Drama,Mystery",7.8,72,7,writer,teleplay,1,9,Ed Waters,1930,2004,"writer,producer,miscellaneous"
tt13394940,A Million Miles from Clary,A Million Miles from Clary,1963,60,Drama,8.1,36,6,writer,written by,1,1,Ed Waters,1930,2004,"writer,producer,miscellaneous"
tt62706562,Epilogue,Epilogue,1963,60,"Comedy,Drama",8.7,10,6,writer,written by,2,27,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt77245671,The Judge,The Judge,1963,60,"Comedy,Drama",7.7,10,6,writer,writer,2,19,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt93010596,The Losers,The Losers,1963,60,"Comedy,Drama",7.1,36,6,writer,teleplay,2,16,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt71510143,Bob Wire,Bob Wire,1963,30,Western,7.5,59,6,writer,written by,6,18,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt99328734,The Atom Misers,The Atom Misers,1963,30,"Comedy,Family,Sci-Fi",7.1,54,6,writer,written by,1,11,James Menzies,1926,2008,"miscellaneous,writer"
tt61248265,Terror at Northfield,Terror at Northfield,1963,60,"Crime,Drama,Horror",7.5,386,7,writer,short story,2,3,Frederic Dannay,1905,1982,writer
tt68105430,Terror at Northfield,Terror at Northfield,1963,60,"Crime,Drama,Horror",7.5,386,8,writer,short story,2,3,Manfred Lee,1905,1971,writer
tt51820893,A Feeling for Friday,A Feeling for Friday,1963,60,Drama,6.8,7,9,cinematographer,director of photography,1,9,Richard H. Kline,1926,2018,"cinematographer,camera_department"
tt39898661,The Risk,The Risk,1963,60,Drama,8.4,8,10,cinematographer,director of photography,1,6,Richard H. Kline,1926,2018,"cinematographer,camera_department"
tt48516023,Freedom Is a Lovesome Thing God Wot,Freedom Is a Lovesome Thing God Wot,1964,60,Drama,7.2,7,5,writer,writer,1,21,M. Charles Cohen,1926,1998,writer
tt99750026,A Cause of Anger,A Cause of Anger,1964,60,"Crime,Drama,Mystery",6.2,37,8,producer,producer,1,19,Joel Rogosin,1932,2020,"producer,writer,director"
tt28129023,Portrait of an Unknown Man,Portrait of an Unknown Man,1964,60,"Crime,Drama,Mystery",7.5,67,7,producer,producer,1,22,Joel Rogosin,1932,2020,"producer,writer,director"
tt81331946,A Gallows for Sam Horn,A Gallows for Sam Horn,1964,75,Western,8.3,65,9,producer,producer,3,12,Joel Rogosin,1932,2020,"producer,writer,director"
tt71774066,Ryker,Ryker,1964,73,Western,8.5,93,9,producer,producer,3,1,Joel Rogosin,1932,2020,"producer,writer,director"
tt91133139,The Brazos Kid,The Brazos Kid,1964,75,Western,7.8,80,9,producer,producer,3,6,Joel Rogosin,1932,2020,"producer,writer,director"
tt15983751,A Man Called Mushy,A Man Called Mushy,1964,60,Western,7.2,73,8,producer,producer,7,5,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt59751219,Canliss,Canliss,1964,60,Western,7.3,80,8,producer,producer,7,6,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt34452647,Corporal Dasovik,Corporal Dasovik,1964,60,Western,7.6,75,8,producer,producer,7,10,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt15655289,Damons Road Part I,Damons Road Part I,1964,60,Western,6.0,74,9,producer,producer,7,7,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt96756992,Damons Road Part II,Damons Road Part II,1964,60,Western,5.7,69,9,producer,producer,7,8,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt80786158,No Dogs or Drovers,No Dogs or Drovers,1964,60,Western,8.4,65,9,producer,producer,7,12,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt73650414,Piney,Piney,1964,60,Western,7.6,74,8,producer,producer,7,3,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt66466951,The Backshooter,The Backshooter,1964,60,Western,8.1,70,8,producer,producer,7,9,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt11262467,The Enormous Fist,The Enormous Fist,1964,60,Western,7.7,91,8,producer,producer,7,2,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt76323402,The Lost Herd,The Lost Herd,1964,60,Western,8.8,84,8,producer,producer,7,4,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt51680753,The Photographer,The Photographer,1964,60,Western,7.3,53,8,producer,producer,7,11,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt98641918,The Race,The Race,1964,60,Western,8.6,78,8,producer,producer,7,1,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt91640242,Number 12 Looks Just Like You,Number 12 Looks Just Like You,1964,25,"Drama,Fantasy,Horror",8.1,2416,10,cinematographer,director of photography,5,17,Charles F. Wheeler,1915,2004,"cinematographer,camera_department"
tt26007435,Robert A Taft,Robert A Taft,1965,60,"Biography,Drama,History",7.6,9,10,cinematographer,director of photography,1,8,Philip H. Lathrop,1912,1995,"cinematographer,camera_department,actor"
tt38408218,A Slight Case of Charity,A Slight Case of Charity,1965,75,Western,7.3,62,9,producer,producer,3,21,Joel Rogosin,1932,2020,"producer,writer,director"
tt24392403,Blaze of Glory,Blaze of Glory,1965,75,Western,7.9,62,10,producer,producer,4,15,Joel Rogosin,1932,2020,"producer,writer,director"
tt29639196,Jennifer,Jennifer,1965,75,Western,7.8,63,10,producer,producer,4,7,Joel Rogosin,1932,2020,"producer,writer,director"
tt60419576,The Awakening,The Awakening,1965,75,Western,8.6,80,9,producer,producer,4,5,Joel Rogosin,1932,2020,"producer,writer,director"
tt93002959,The Brothers,The Brothers,1965,75,Western,8.0,78,9,producer,producer,4,1,Joel Rogosin,1932,2020,"producer,writer,director"
tt81614426,The Claim,The Claim,1965,75,Western,7.4,65,9,producer,producer,4,4,Joel Rogosin,1932,2020,"producer,writer,director"
tt46506316,The Dream of Stavros Karas,The Dream of Stavros Karas,1965,75,Western,7.0,66,9,producer,producer,4,11,Joel Rogosin,1932,2020,"producer,writer,director"
tt32239060,The Casket,The Casket,1965,60,"Action,Drama,War",8.1,74,6,writer,written by,4,12,Ed Waters,1930,2004,"writer,producer,miscellaneous"
tt15031831,A Time for Waiting,A Time for Waiting,1965,60,Western,7.3,72,8,producer,producer,7,16,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt97815683,El Hombre Bravo,El Hombre Bravo,1965,60,Western,7.3,54,8,producer,producer,7,29,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt54442957,Josh,Josh,1965,60,Western,7.8,61,8,producer,producer,7,15,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt34698507,Moment in the Sun,Moment in the Sun,1965,60,Western,7.7,69,7,producer,producer,7,17,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt87322093,Mrs Harmon,Mrs Harmon,1965,60,Western,7.6,67,8,producer,producer,7,26,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt82419164,The Book,The Book,1965,60,Western,7.0,48,8,producer,producer,7,14,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt42246150,The Gray Rock Hotel,The Gray Rock Hotel,1965,60,Western,7.4,82,8,producer,producer,7,30,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt30446057,Retreat,Retreat,1965,60,Western,8.0,64,8,producer,producer,7,23,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt92789148,The Meeting,The Meeting,1965,60,Western,8.0,57,8,producer,producer,7,13,Bruce Geller,1930,1978,"writer,producer,soundtrack"
tt23908371,End of the Line,End of the Line,1965,50,"Adventure,Crime,Drama",7.5,115,6,writer,written by,3,14,James Menzies,1926,2008,"miscellaneous,writer"
tt35365457,Lucy the Choirmaster,Lucy the Choirmaster,1965,30,Comedy,7.0,43,7,writer,written by,4,13,Lila Garrett,1925,2020,"writer,producer,director"
tt98214287,The Martians Fair Hobo,The Martians Fair Hobo,1965,30,"Comedy,Family,Sci-Fi",7.2,31,7,writer,story,2,33,Lila Garrett,1925,2020,"writer,producer,director"
tt35139216,The Hairbrained Scheme,The Hairbrained Scheme,1965,25,Comedy,7.1,29,7,writer,written by,2,35,Lila Garrett,1925,2020,"writer,producer,director"
tt66026810,Chaff in the Wind,Chaff in the Wind,1966,75,Western,8.2,57,9,producer,producer,4,19,Joel Rogosin,1932,2020,"producer,writer,director"
tt93948532,Girl on the Glass Mountain,Girl on the Glass Mountain,1966,75,Western,7.8,52,10,producer,producer,5,14,Joel Rogosin,1932,2020,"producer,writer,director"
