tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt91722986,The Pattern,The Pattern,1951,30,"Horror,Mystery,Sci-Fi",6.2,25,7,writer,written by,3,40,Ira Levin,1929,2007,"writer,soundtrack,actor"
tt44127529,Amos Helps Out,Amos Helps Out,1951,30,Comedy,7.5,16,7,writer,creator,1,16,Charles J. Correll,1890,1972,"writer,actor,producer"
tt14909299,Andy Buys a House,Andy Buys a House,1951,30,Comedy,8.1,22,7,writer,creator,1,15,Charles J. Correll,1890,1972,"writer,actor,producer"
tt51874685,Andy Gets a Telegram,Andy Gets a Telegram,1951,30,Comedy,7.7,18,7,writer,creator,1,26,Charles J. Correll,1890,1972,"writer,actor,producer"
tt47411611,Call Lehigh 49900,Call Lehigh 49900,1951,30,Comedy,8.6,26,7,writer,creator,1,10,Charles J. Correll,1890,1972,"writer,actor,producer"
tt20096316,Jewelry Store Robbery,Jewelry Store Robbery,1951,30,Comedy,7.8,22,7,writer,creator,1,13,Charles J. Correll,1890,1972,"writer,actor,producer"
tt89895118,Kingfish Gets Drafted,Kingfish Gets Drafted,1951,30,Comedy,8.2,43,7,writer,creator,1,1,Charles J. Correll,1890,1972,"writer,actor,producer"
tt73983265,Kingfish Has a Baby,Kingfish Has a Baby,1951,30,Comedy,8.7,21,7,writer,creator,1,5,Charles J. Correll,1890,1972,"writer,actor,producer"
tt89162095,Kingfishs Secretary,Kingfishs Secretary,1951,30,Comedy,8.4,30,7,writer,creator,1,2,Charles J. Correll,1890,1972,"writer,actor,producer"
tt84990619,Leroy Lends a Hand,Leroy Lends a Hand,1951,30,Comedy,8.2,19,7,writer,creator,1,11,Charles J. Correll,1890,1972,"writer,actor,producer"
tt87857664,Quo Vadis,Quo Vadis,1951,30,Comedy,8.2,18,7,writer,creator,1,21,Charles J. Correll,1890,1972,"writer,actor,producer"
tt76234561,ReadyMade Family,ReadyMade Family,1951,30,Comedy,8.2,16,7,writer,creator,1,24,Charles J. Correll,1890,1972,"writer,actor,producer"
tt53339377,Relatives,Relatives,1951,30,Comedy,7.1,17,7,writer,creator,1,25,Charles J. Correll,1890,1972,"writer,actor,producer"
tt83424321,The Diner,The Diner,1951,30,Comedy,8.4,22,7,writer,creator,1,22,Charles J. Correll,1890,1972,"writer,actor,producer"
tt93235449,The Gun,The Gun,1951,30,Comedy,8.5,26,7,writer,creator,1,9,Charles J. Correll,1890,1972,"writer,actor,producer"
tt68581573,The Happy Stevenses,The Happy Stevenses,1951,30,Comedy,8.5,19,6,writer,creator,1,19,Charles J. Correll,1890,1972,"writer,actor,producer"
tt56726714,The Rare Coin,The Rare Coin,1951,30,Comedy,8.4,43,7,writer,creator,1,4,Charles J. Correll,1890,1972,"writer,actor,producer"
tt98015075,The Turkey Dinner,The Turkey Dinner,1951,30,Comedy,8.7,19,7,writer,creator,1,23,Charles J. Correll,1890,1972,"writer,actor,producer"
tt37695937,The Winslow Woman,The Winslow Woman,1951,30,Comedy,8.0,22,7,writer,creator,1,8,Charles J. Correll,1890,1972,"writer,actor,producer"
tt51679411,The Young Girls Mother,The Young Girls Mother,1951,30,Comedy,8.1,24,7,writer,creator,1,3,Charles J. Correll,1890,1972,"writer,actor,producer"
tt42322875,Sapphire Disappears,Sapphire Disappears,1951,30,Comedy,8.3,27,7,writer,creator,1,7,Charles J. Correll,1890,1972,"writer,actor,producer"
tt10140559,Getting Mama Married Part 1,Getting Mama Married Part 1,1951,30,Comedy,8.2,18,6,writer,creator,1,17,Charles J. Correll,1890,1972,"writer,actor,producer"
tt71382419,Getting Mama Married Part 2,Getting Mama Married Part 2,1951,30,Comedy,7.1,19,6,writer,creator,1,18,Charles J. Correll,1890,1972,"writer,actor,producer"
tt25018813,Traffic Violation,Traffic Violation,1951,30,Comedy,8.1,20,7,writer,creator,1,20,Charles J. Correll,1890,1972,"writer,actor,producer"
tt83786514,The Fur Coat,The Fur Coat,1951,30,Comedy,8.1,14,7,writer,creator,1,12,Charles J. Correll,1890,1972,"writer,actor,producer"
tt32630096,Kingfishs Last Friend,Kingfishs Last Friend,1951,30,Comedy,7.0,16,6,writer,creator,1,14,Charles J. Correll,1890,1972,"writer,actor,producer"
tt58020342,Amos Helps Out,Amos Helps Out,1951,30,Comedy,7.5,16,8,writer,creator,1,16,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt74314013,Andy Buys a House,Andy Buys a House,1951,30,Comedy,8.1,22,8,writer,creator,1,15,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt42381687,Andy Gets a Telegram,Andy Gets a Telegram,1951,30,Comedy,7.7,18,8,writer,creator,1,26,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt42868568,Call Lehigh 49900,Call Lehigh 49900,1951,30,Comedy,8.6,26,6,writer,creator,1,10,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt81145753,Jewelry Store Robbery,Jewelry Store Robbery,1951,30,Comedy,7.8,22,8,writer,creator,1,13,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt75144796,Kingfish Gets Drafted,Kingfish Gets Drafted,1951,30,Comedy,8.2,43,8,writer,creator,1,1,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt49205805,Kingfish Has a Baby,Kingfish Has a Baby,1951,30,Comedy,8.7,21,8,writer,creator,1,5,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt93207161,Kingfishs Secretary,Kingfishs Secretary,1951,30,Comedy,8.4,30,8,writer,creator,1,2,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt29357327,Leroy Lends a Hand,Leroy Lends a Hand,1951,30,Comedy,8.2,19,8,writer,creator,1,11,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt49108291,Quo Vadis,Quo Vadis,1951,30,Comedy,8.2,18,8,writer,creator,1,21,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt95103559,ReadyMade Family,ReadyMade Family,1951,30,Comedy,8.2,16,6,writer,creator,1,24,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt75480187,Relatives,Relatives,1951,30,Comedy,7.1,17,8,writer,creator,1,25,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt80177517,The Diner,The Diner,1951,30,Comedy,8.4,22,8,writer,creator,1,22,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt49467997,The Gun,The Gun,1951,30,Comedy,8.5,26,8,writer,creator,1,9,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt61238264,The Happy Stevenses,The Happy Stevenses,1951,30,Comedy,8.5,19,7,writer,creator,1,19,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt90660871,The Rare Coin,The Rare Coin,1951,30,Comedy,8.4,43,8,writer,creator,1,4,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt80249437,The Turkey Dinner,The Turkey Dinner,1951,30,Comedy,8.7,19,8,writer,creator,1,23,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt68584529,The Winslow Woman,The Winslow Woman,1951,30,Comedy,8.0,22,8,writer,creator,1,8,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt64466661,The Young Girls Mother,The Young Girls Mother,1951,30,Comedy,8.1,24,6,writer,creator,1,3,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt48010893,Sapphire Disappears,Sapphire Disappears,1951,30,Comedy,8.3,27,8,writer,creator,1,7,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt73296932,Getting Mama Married Part 1,Getting Mama Married Part 1,1951,30,Comedy,8.2,18,7,writer,creator,1,17,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt11239502,Getting Mama Married Part 2,Getting Mama Married Part 2,1951,30,Comedy,7.1,19,7,writer,creator,1,18,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt26216658,Traffic Violation,Traffic Violation,1951,30,Comedy,8.1,20,8,writer,creator,1,20,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt21112962,The Fur Coat,The Fur Coat,1951,30,Comedy,8.1,14,6,writer,creator,1,12,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt57626988,Kingfishs Last Friend,Kingfishs Last Friend,1951,30,Comedy,7.0,16,7,writer,creator,1,14,Freeman F. Gosden,1899,1982,"writer,actor,producer"
tt80599683,Stan the Killer,Stan the Killer,1952,60,Drama,5.7,9,7,writer,written by,4,49,Paul Monash,1917,2003,"writer,producer,miscellaneous"
tt25650535,The Antique Shop,The Antique Shop,1952,30,Comedy,8.5,20,6,writer,creator,2,12,Charles J. Correll,1890,1972,"writer,actor,producer"
