tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt64476100,What Paper Do You Read,What Paper Do You Read,1951,30,Comedy,6.1,9,6,writer,teleplay,1,17,Nathaniel Curtis,1909,1983,"writer,producer"
tt98077033,Costume Party,Costume Party,1952,30,Comedy,7.1,17,6,writer,writer,1,5,Nathaniel Curtis,1909,1983,"writer,producer"
tt73964624,Beulah Goes Gardening,Beulah Goes Gardening,1952,25,Comedy,6.5,13,6,writer,written by,3,4,Nathaniel Curtis,1909,1983,"writer,producer"
tt98616876,Campus Story,Campus Story,1953,30,Drama,8.3,7,6,writer,script,1,6,Robert Libott,1922,2006,writer
tt41790964,Uncle Daddy,Uncle Daddy,1953,30,"Comedy,Family",7.6,8,6,writer,writer,1,1,Melville Shavelson,1917,2007,"writer,director,miscellaneous"
tt89547817,Jack Dreams Hes Married to Mary,Jack Dreams Hes Married to Mary,1954,30,Comedy,8.1,47,10,cinematographer,director of photography,4,8,Philip Tannura,1897,1973,"cinematographer,actor,director"
tt44285230,Auto License BureauGeorge Becomes an Author,Auto License BureauGeorge Becomes an Author,1954,30,Comedy,9.5,23,10,cinematographer,director of photography,5,5,Philip Tannura,1897,1973,"cinematographer,actor,director"
tt48461530,General Parsley Smith,General Parsley Smith,1955,30,Western,7.6,204,9,cinematographer,director of photography,1,11,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt75527118,Reed Survives,Reed Survives,1955,30,Western,7.9,240,9,cinematographer,director of photography,1,13,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt18068314,Broadway Trust,Broadway Trust,1955,30,Drama,6.6,8,8,editor,supervising film editor,1,6,Roy V. Livingston,1906,1967,"editor,editorial_department"
tt84798944,Beyond,Beyond,1955,30,"Adventure,Drama,Sci-Fi",6.4,48,10,cinematographer,director of photography,1,1,Lothrop B. Worth,1903,2000,"cinematographer,camera_department,miscellaneous"
tt15792662,The Pearl Necklace,The Pearl Necklace,1955,30,Comedy,5.8,7,9,cinematographer,director of photography,4,25,Lothrop B. Worth,1903,2000,"cinematographer,camera_department,miscellaneous"
tt73645669,The Deciding Vote,The Deciding Vote,1955,30,"Comedy,Family",8.3,225,7,writer,written by,1,11,Herbert Finn,1912,2002,writer
tt88374170,The Golfer,The Golfer,1955,30,"Comedy,Family",8.8,294,7,writer,written by,1,3,Herbert Finn,1912,2002,writer
tt10512426,The Man from Space,The Man from Space,1955,30,"Comedy,Family",8.7,261,7,writer,written by,1,14,Herbert Finn,1912,2002,writer
tt19432454,The Sleepwalker,The Sleepwalker,1955,30,"Comedy,Family",8.6,332,7,writer,written by,1,6,Herbert Finn,1912,2002,writer
tt38511926,The Honeymooners The Adoption,The Honeymooners The Adoption,1955,60,Comedy,9.4,32,6,writer,writer,3,23,Herbert Finn,1912,2002,writer
tt31594113,A Little Man Who Wasnt There,A Little Man Who Wasnt There,1955,30,Comedy,9.6,22,6,writer,writer,3,19,Herbert Finn,1912,2002,writer
tt43468685,Grandpas Christmas Visit,Grandpas Christmas Visit,1955,25,Comedy,6.8,33,10,cinematographer,director of photography,2,14,Harry J. Wild,1901,1961,"cinematographer,camera_department"
tt98002592,The Wolf Sitter,The Wolf Sitter,1955,30,Comedy,6.6,6,9,cinematographer,director of photography,2,12,Harry J. Wild,1901,1961,"cinematographer,camera_department"
tt73675935,Grandpas Christmas Visit,Grandpas Christmas Visit,1955,25,Comedy,6.8,33,7,writer,writer,2,14,William Cowley,1919,1997,"writer,producer,script_department"
tt52582089,Miss Whoozis,Miss Whoozis,1955,30,Comedy,8.1,19,6,writer,teleplay,4,19,Nathaniel Curtis,1909,1983,"writer,producer"
tt45247700,2020,2020,1956,30,Western,7.4,180,10,cinematographer,director of photography,1,19,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt76664853,Alarm at Pleasant Valley,Alarm at Pleasant Valley,1956,30,Western,7.9,180,10,cinematographer,director of photography,1,39,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt70977581,Brush at Elkader,Brush at Elkader,1956,30,Western,7.9,185,10,cinematographer,director of photography,2,2,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt97496337,Cooter,Cooter,1956,30,Western,8.3,196,10,cinematographer,director of photography,1,27,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt59036864,Cow Doctor,Cow Doctor,1956,30,Western,8.1,199,10,cinematographer,director of photography,2,1,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt78089044,Custer,Custer,1956,30,Western,7.6,185,10,cinematographer,director of photography,2,3,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt57847784,Docs Revenge,Docs Revenge,1956,30,Western,7.8,165,10,cinematographer,director of photography,1,29,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt59793452,Dutch George,Dutch George,1956,30,Western,7.9,168,10,cinematographer,director of photography,1,32,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt51864243,Greater Love,Greater Love,1956,30,Western,8.4,191,10,cinematographer,director of photography,2,10,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt36935566,How to Cure a Friend,How to Cure a Friend,1956,30,Western,7.5,151,10,cinematographer,director of photography,2,7,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt52193110,How to Die for Nothing,How to Die for Nothing,1956,30,Western,7.8,170,10,cinematographer,director of photography,1,31,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt40713612,Indian Scout,Indian Scout,1956,30,Western,7.6,182,9,cinematographer,director of photography,1,23,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt11634883,Legal Revenge,Legal Revenge,1956,30,Western,8.1,193,10,cinematographer,director of photography,2,8,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt68582015,No Handcuffs,No Handcuffs,1956,30,Western,8.1,183,9,cinematographer,director of photography,1,15,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt90816026,Reunion 78,Reunion 78,1956,30,Western,7.7,174,9,cinematographer,director of photography,1,20,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt65275374,Reward for Matt,Reward for Matt,1956,30,Western,8.1,200,10,cinematographer,director of photography,1,16,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt82603216,Robin Hood,Robin Hood,1956,30,Western,7.6,185,9,cinematographer,director of photography,1,17,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt87520751,Spring Term,Spring Term,1956,30,Western,8.0,162,10,cinematographer,director of photography,2,12,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt75893172,Tap Day for Kitty,Tap Day for Kitty,1956,30,Western,7.6,192,9,cinematographer,director of photography,1,22,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt98520498,The Big Broad,The Big Broad,1956,30,Western,7.8,192,10,cinematographer,director of photography,1,25,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt46482156,The Guitar,The Guitar,1956,30,Western,8.5,215,10,cinematographer,director of photography,1,35,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt99045224,The Killer,The Killer,1956,30,Western,8.3,217,10,cinematographer,director of photography,1,28,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt23278576,The Mistake,The Mistake,1956,30,Western,7.9,175,10,cinematographer,director of photography,2,9,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt48780040,The Pest Hole,The Pest Hole,1956,30,Western,8.0,208,10,cinematographer,director of photography,1,24,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt92003843,The Preacher,The Preacher,1956,30,Western,7.5,187,10,cinematographer,director of photography,1,30,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt88251611,The Round Up,The Round Up,1956,30,Western,8.6,233,10,cinematographer,director of photography,2,4,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt66260731,Young Man with a Gun,Young Man with a Gun,1956,30,Western,7.9,168,10,cinematographer,director of photography,2,5,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt30392196,Hostage,Hostage,1956,30,Western,6.4,6,9,cinematographer,director of photography,1,31,Lothrop B. Worth,1903,2000,"cinematographer,camera_department,miscellaneous"
tt43908226,Apples on the Lilac Tree,Apples on the Lilac Tree,1956,26,"Comedy,Drama,Romance",5.9,37,8,cinematographer,director of photography,1,32,Lothrop B. Worth,1903,2000,"cinematographer,camera_department,miscellaneous"
tt78082494,A Matter of Record,A Matter of Record,1956,30,"Comedy,Family",8.5,262,7,writer,written by,1,15,Herbert Finn,1912,2002,writer
tt42889978,Dial J for Janitor,Dial J for Janitor,1956,30,"Comedy,Family",8.5,243,7,writer,written by,1,38,Herbert Finn,1912,2002,writer
tt36093022,Pardon My Glove,Pardon My Glove,1956,30,"Comedy,Family",8.2,249,7,writer,written by,1,25,Herbert Finn,1912,2002,writer
tt57838204,Ralph Kramden Inc,Ralph Kramden Inc,1956,30,"Comedy,Family",8.2,227,7,writer,written by,1,19,Herbert Finn,1912,2002,writer
tt56925045,Young Man with a Horn,Young Man with a Horn,1956,30,"Comedy,Family",8.2,252,7,writer,written by,1,26,Herbert Finn,1912,2002,writer
tt48206543,Double Anniversary Party,Double Anniversary Party,1956,13,Comedy,9.1,14,6,writer,writer,4,3,Herbert Finn,1912,2002,writer
tt69393696,Two Family Car,Two Family Car,1956,17,Comedy,8.7,11,6,writer,writer,4,8,Herbert Finn,1912,2002,writer
tt62137445,The Recluse,The Recluse,1956,30,"Adventure,Western",5.0,9,7,writer,story,1,35,Nathaniel Curtis,1909,1983,"writer,producer"
tt27879433,Terry and the Sorority,Terry and the Sorority,1956,30,"Comedy,Family",7.2,7,7,writer,story consultant,3,23,Melville Shavelson,1917,2007,"writer,director,miscellaneous"
tt12692776,Tunnel of Fear,Tunnel of Fear,1956,30,"Comedy,Crime,Drama",8.0,42,6,writer,story,4,14,Roland Winters,1904,1989,"actor,writer"
tt86549003,The Efficiency Expert,The Efficiency Expert,1957,30,Comedy,7.5,15,7,writer,story,5,13,Martin Ragaway,1923,1989,"writer,miscellaneous,director"
tt87684473,Come Back Darling Asta,Come Back Darling Asta,1957,30,"Comedy,Mystery",7.3,14,8,writer,teleplay,1,4,Martin Ragaway,1923,1989,"writer,miscellaneous,director"
tt21234679,Big Girl Lost,Big Girl Lost,1957,30,Western,7.3,165,9,cinematographer,director of photography,2,30,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt99487685,Blood Money,Blood Money,1957,30,Western,7.8,173,9,cinematographer,director of photography,3,3,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt37175446,Bloody Hands,Bloody Hands,1957,30,Western,8.2,190,9,cinematographer,director of photography,2,21,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt52041324,Born to Hang,Born to Hang,1957,30,Western,7.6,147,9,cinematographer,director of photography,3,8,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt52115627,Bureaucrat,Bureaucrat,1957,30,Western,7.5,154,10,cinematographer,director of photography,2,25,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt85674178,Cain,Cain,1957,30,Western,7.7,157,9,cinematographer,director of photography,2,24,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt78531369,Cheap Labor,Cheap Labor,1957,30,Western,8.2,179,9,cinematographer,director of photography,2,32,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt24130063,Chesters Murder,Chesters Murder,1957,30,Western,7.5,174,9,cinematographer,director of photography,2,27,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt54968344,Cows and Cribs,Cows and Cribs,1957,30,Western,7.9,165,10,cinematographer,director of photography,3,13,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt55716321,CrackUp,CrackUp,1957,30,Western,8.2,193,9,cinematographer,director of photography,3,1,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt83994596,DaddyO,DaddyO,1957,30,Western,7.7,163,9,cinematographer,director of photography,2,36,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt67796559,Docs Reward,Docs Reward,1957,30,Western,8.4,194,9,cinematographer,director of photography,3,14,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt36769214,Executioner,Executioner,1957,30,Western,8.1,153,10,cinematographer,director of photography,2,19,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt87055359,Fingered,Fingered,1957,30,Western,7.5,157,9,cinematographer,director of photography,3,11,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt76211509,Gone Straight,Gone Straight,1957,30,Western,8.5,170,10,cinematographer,director of photography,2,20,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt29698023,Gun for Chester,Gun for Chester,1957,30,Western,8.0,187,9,cinematographer,director of photography,3,2,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt33173249,How to Kill a Woman,How to Kill a Woman,1957,30,Western,8.1,175,10,cinematographer,director of photography,3,12,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt12396907,Jealousy,Jealousy,1957,30,Western,6.8,160,10,cinematographer,director of photography,2,39,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt90453405,Jesse,Jesse,1957,30,Western,7.5,167,9,cinematographer,director of photography,3,6,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt30341604,Kitty Lost,Kitty Lost,1957,30,Western,7.6,169,9,cinematographer,director of photography,3,15,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt74853794,Kittys Outlaw,Kittys Outlaw,1957,30,Western,7.8,162,10,cinematographer,director of photography,3,4,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt62439557,Last Fling,Last Fling,1957,30,Western,8.0,183,9,cinematographer,director of photography,2,26,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt95903689,Mavis McCloud,Mavis McCloud,1957,30,Western,7.9,172,10,cinematographer,director of photography,3,7,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt24665133,Moon,Moon,1957,30,Western,7.1,151,9,cinematographer,director of photography,2,33,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt69167723,Never Pester Chester,Never Pester Chester,1957,30,Western,8.4,218,9,cinematographer,director of photography,3,10,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt89048478,Potato Road,Potato Road,1957,30,Western,7.8,189,9,cinematographer,director of photography,3,5,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt34790499,Romeo,Romeo,1957,30,Western,7.5,155,9,cinematographer,director of photography,3,9,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt79888083,Sins of the Father,Sins of the Father,1957,30,Western,8.1,173,10,cinematographer,director of photography,2,17,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt33817129,Skid Row,Skid Row,1957,30,Western,7.7,182,10,cinematographer,director of photography,2,22,Fleet Southcott,1903,1981,"cinematographer,camera_department"
tt19791486,Sweet and Sour,Sweet and Sour,1957,30,Western,7.3,160,9,cinematographer,director of photography,2,23,Fleet Southcott,1903,1981,"cinematographer,camera_department"
