tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt43886747,Premiere Show,Premiere Show,1950,30,Comedy,7.5,47,9,producer,producer,1,1,Hilliard Marks,1913,1982,"producer,writer"
tt69566960,Be a Pal,Be a Pal,1951,30,"Comedy,Family",8.1,462,10,cinematographer,director of photography,1,2,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt32289917,The Girls Want to Go to the Nightclub,The Girls Want to Go to the Nightclub,1951,30,"Comedy,Family",7.9,529,10,cinematographer,director of photography,1,1,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt54213749,Enemy Unknown,Enemy Unknown,1951,30,"Drama,Horror,Mystery",5.2,11,5,writer,story,1,12,Theodore Sturgeon,1918,1985,writer
tt86313411,Verdict from Space,Verdict from Space,1951,30,"Drama,Horror,Mystery",6.2,119,6,writer,story,1,1,Theodore Sturgeon,1918,1985,writer
tt82439133,Dorothy Shay,Dorothy Shay,1951,30,Comedy,7.6,58,10,producer,producer,2,1,Hilliard Marks,1913,1982,"producer,writer"
tt68767508,Ethel Waters Deems Taylor The Honeymooners  The Cold,Ethel Waters Deems Taylor The Honeymooners  The Cold,1952,8,Comedy,7.6,11,7,writer,writer,1,6,Marvin Marx,1925,1975,"writer,producer,script_department"
tt43386468,Pickles,Pickles,1952,60,Comedy,8.0,9,7,writer,writer,1,7,Marvin Marx,1925,1975,"writer,producer,script_department"
tt70367332,Ethel Waters Deems Taylor The Honeymooners  The Cold,Ethel Waters Deems Taylor The Honeymooners  The Cold,1952,8,Comedy,7.6,11,8,writer,writer,1,6,Walter Stone,1920,1999,"writer,script_department,actor"
tt24447470,Pickles,Pickles,1952,60,Comedy,8.0,9,8,writer,writer,1,7,Walter Stone,1920,1999,"writer,script_department,actor"
tt79525505,Ethel Waters Deems Taylor The Honeymooners  The Cold,Ethel Waters Deems Taylor The Honeymooners  The Cold,1952,8,Comedy,7.6,11,9,producer,producer,1,6,Jack Hurdle,1909,1971,producer
tt19838685,Pickles,Pickles,1952,60,Comedy,8.0,9,9,producer,producer,1,7,Jack Hurdle,1909,1971,producer
tt67402333,Nat King Cole Doretta Morrow Maria Neglia The Honeymooners  Lost Baby,Nat King Cole Doretta Morrow Maria Neglia The Honeymooners  Lost Baby,1952,10,Comedy,8.0,8,10,producer,producer,1,4,Jack Hurdle,1909,1971,producer
tt55719427,Alien Range,Alien Range,1952,27,"Family,Western",7.4,25,6,writer,characters,1,16,Clarence E. Mulford,1883,1956,writer
tt13511215,The Feud,The Feud,1952,27,"Family,Western",7.5,23,6,writer,characters,1,17,Clarence E. Mulford,1883,1956,writer
tt39543539,Black Waters,Black Waters,1952,27,"Family,Western",8.1,26,6,writer,characters,1,21,Clarence E. Mulford,1883,1956,writer
tt52021543,Blind Encounter,Blind Encounter,1952,27,"Family,Western",7.6,21,6,writer,characters,1,22,Clarence E. Mulford,1883,1956,writer
tt94584999,Don Colorado,Don Colorado,1952,27,"Family,Western",7.4,24,6,writer,characters,1,20,Clarence E. Mulford,1883,1956,writer
tt74613903,Ghost Trails,Ghost Trails,1952,27,"Family,Western",7.6,23,6,writer,characters,1,18,Clarence E. Mulford,1883,1956,writer
tt24775345,Guns Across the Border,Guns Across the Border,1952,26,"Family,Western",7.5,29,6,writer,characters,1,13,Clarence E. Mulford,1883,1956,writer
tt39972789,Lawless Legacy,Lawless Legacy,1952,27,"Family,Western",7.7,25,6,writer,characters,1,26,Clarence E. Mulford,1883,1956,writer
tt72616822,Marked Cards,Marked Cards,1952,30,"Family,Western",7.4,27,6,writer,characters,1,19,Clarence E. Mulford,1883,1956,writer
tt95021775,Black Sheep,Black Sheep,1952,26,"Family,Western",7.3,21,6,writer,characters,1,25,Clarence E. Mulford,1883,1956,writer
tt32077337,The Knife of Carlos Valero,The Knife of Carlos Valero,1952,26,"Family,Western",7.4,26,6,writer,characters,1,14,Clarence E. Mulford,1883,1956,writer
tt58606707,The Promised Land,The Promised Land,1952,30,"Family,Western",7.5,22,6,writer,characters,1,23,Clarence E. Mulford,1883,1956,writer
tt79747461,The Trap,The Trap,1952,27,"Family,Western",7.2,23,6,writer,characters,1,15,Clarence E. Mulford,1883,1956,writer
tt23374646,The Vanishing Herd,The Vanishing Herd,1952,27,"Family,Western",7.5,20,6,writer,characters,1,24,Clarence E. Mulford,1883,1956,writer
tt81336913,False Paradise 1948,False Paradise 1948,1952,27,"Family,Western",7.8,31,6,writer,characters,1,2,Clarence E. Mulford,1883,1956,writer
tt21354589,Strange Gamble 1948,Strange Gamble 1948,1952,26,"Family,Western",7.6,29,6,writer,characters,1,3,Clarence E. Mulford,1883,1956,writer
tt42159244,Borrowed Trouble 1948,Borrowed Trouble 1948,1952,24,"Family,Western",7.7,39,6,archive_footage,characters,1,1,Clarence E. Mulford,1883,1956,writer
tt17334214,Dangerous Venture 1947,Dangerous Venture 1947,1952,25,"Family,Western",7.4,22,7,archive_footage,based on characters created by,1,9,Clarence E. Mulford,1883,1956,writer
tt21599144,Fools Gold 1946,Fools Gold 1946,1952,26,"Family,Western",7.3,21,6,writer,characters,1,8,Clarence E. Mulford,1883,1956,writer
tt19914657,The Marauders 1947,The Marauders 1947,1952,27,"Family,Western",7.7,27,6,writer,characters,1,10,Clarence E. Mulford,1883,1956,writer
tt46591368,Unexpected Guest 1947,Unexpected Guest 1947,1952,24,"Family,Western",7.2,30,7,writer,characters,1,4,Clarence E. Mulford,1883,1956,writer
tt36039876,Hoppys Holiday 1947,Hoppys Holiday 1947,1952,26,"Family,Western",7.4,24,6,writer,characters,1,5,Clarence E. Mulford,1883,1956,writer
tt71657257,Silent Conflict 1947,Silent Conflict 1947,1952,25,"Family,Western",7.3,24,7,archive_footage,characters,1,12,Clarence E. Mulford,1883,1956,writer
tt63590669,Sinister Journey 1948,Sinister Journey 1948,1952,27,"Family,Western",7.5,21,6,writer,characters,1,11,Clarence E. Mulford,1883,1956,writer
tt88313529,Black Waters,Black Waters,1952,27,"Family,Western",8.1,26,7,writer,screenplay,1,21,Harrison Jacobs,1892,1968,"writer,script_department"
tt49984059,Ghost Trails,Ghost Trails,1952,27,"Family,Western",7.6,23,7,writer,screenplay,1,18,Harrison Jacobs,1892,1968,"writer,script_department"
tt55792292,Guns Across the Border,Guns Across the Border,1952,26,"Family,Western",7.5,29,7,writer,screenplay,1,13,Harrison Jacobs,1892,1968,"writer,script_department"
tt33420251,Marked Cards,Marked Cards,1952,30,"Family,Western",7.4,27,7,writer,screenplay,1,19,Harrison Jacobs,1892,1968,"writer,script_department"
tt59405252,Black Sheep,Black Sheep,1952,26,"Family,Western",7.3,21,7,writer,screenplay,1,25,Harrison Jacobs,1892,1968,"writer,script_department"
tt21957828,The Knife of Carlos Valero,The Knife of Carlos Valero,1952,26,"Family,Western",7.4,26,7,writer,screenplay,1,14,Harrison Jacobs,1892,1968,"writer,script_department"
tt11663432,The Vanishing Herd,The Vanishing Herd,1952,27,"Family,Western",7.5,20,7,writer,screenplay,1,24,Harrison Jacobs,1892,1968,"writer,script_department"
tt96587153,Job Switching,Job Switching,1952,30,"Comedy,Family",9.4,720,10,cinematographer,director of photography,2,1,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt17338508,Lucy Is Enceinte,Lucy Is Enceinte,1952,30,"Comedy,Family",8.9,428,10,cinematographer,director of photography,2,10,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt68338908,Lucy Writes a Play,Lucy Writes a Play,1952,30,"Comedy,Family",7.9,355,10,cinematographer,director of photography,1,17,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt23719979,Lucys Schedule,Lucys Schedule,1952,30,"Comedy,Family",8.6,406,10,cinematographer,director of photography,1,33,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt25548177,Lucys ShowBiz Swan Song,Lucys ShowBiz Swan Song,1952,30,"Comedy,Family",7.8,322,10,cinematographer,director of photography,2,12,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt33305060,Pregnant Women Are Unpredictable,Pregnant Women Are Unpredictable,1952,30,"Comedy,Family",7.8,322,10,cinematographer,director of photography,2,11,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt86712469,Redecorating,Redecorating,1952,30,"Comedy,Family",8.4,367,10,cinematographer,director of photography,2,8,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt53483351,Ricky Asks for a Raise,Ricky Asks for a Raise,1952,30,"Comedy,Family",8.4,374,10,cinematographer,director of photography,1,35,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt93388475,Ricky Thinks Hes Getting Bald,Ricky Thinks Hes Getting Bald,1952,30,"Comedy,Family",8.3,392,10,cinematographer,director of photography,1,34,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt47216667,The Ballet,The Ballet,1952,30,"Comedy,Family",8.3,392,10,cinematographer,director of photography,1,19,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt44674682,The Courtroom,The Courtroom,1952,30,"Comedy,Family",8.2,358,10,cinematographer,director of photography,2,7,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt69532996,Christmas Show,Christmas Show,1952,30,"Comedy,Family",7.9,25,8,cinematographer,director of photography,1,13,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt12637459,The Embezzled Dress,The Embezzled Dress,1952,30,"Comedy,Family",7.8,22,8,cinematographer,director of photography,1,3,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt74595845,Vacation from Marriage,Vacation from Marriage,1952,30,"Comedy,Family",8.3,355,10,cinematographer,director of photography,2,6,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt76993384,Blue Goldfish,Blue Goldfish,1952,30,"Comedy,Family",7.9,19,9,cinematographer,director of photography,1,10,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt56078578,Living Statues,Living Statues,1952,30,"Comedy,Family",7.8,21,8,cinematographer,director of photography,1,6,Karl Freund,1890,1969,"cinematographer,director,camera_department"
tt17903275,Madison Country Club,Madison Country Club,1952,30,"Comedy,Family",7.5,19,8,cinematographer,director of photography,1,7,Karl Freund,1890,1969,"cinematographer,director,camera_department"
