tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt72674580,If You Were the Only Girl in the World,If You Were the Only Girl in the World,1974,51,Drama,8.0,84,6,writer,writer,4,7,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt61665992,Missing Believed Killed,Missing Believed Killed,1974,50,Drama,8.1,78,7,producer,producer,4,11,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt81694366,News from the Front,News from the Front,1974,51,Drama,7.8,77,6,writer,writer,4,2,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt25138547,Peace out of Pain,Peace out of Pain,1974,51,Drama,8.5,78,7,producer,producer,4,13,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt83088006,The Beastly Hun,The Beastly Hun,1974,52,Drama,8.2,81,7,producer,producer,4,3,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt12161784,The Glorious Dead,The Glorious Dead,1974,51,Drama,8.6,92,7,producer,producer,4,8,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt99510666,The Heros Farewell,The Heros Farewell,1974,50,Drama,7.9,80,7,producer,producer,4,10,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt24770644,The Sudden Storm,The Sudden Storm,1974,52,Drama,8.7,89,6,writer,writer,3,13,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt34304125,Tug of War,Tug of War,1974,49,Drama,7.5,76,7,producer,producer,4,5,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt65829950,Women Shall Not Weep,Women Shall Not Weep,1974,50,Drama,7.9,82,7,producer,producer,4,4,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt76153441,Distant Thunder,Distant Thunder,1974,51,Drama,8.4,91,7,producer,producer,3,12,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt24470427,Another Year,Another Year,1974,51,Drama,8.7,88,8,producer,producer,4,9,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt65718465,There Goes the Neighborhood,There Goes the Neighborhood,1975,26,"Adventure,Comedy",6.9,22,10,writer,written by,1,8,Thomas Meehan,1929,2017,"writer,producer,soundtrack"
tt20310143,A Place in the World,A Place in the World,1975,53,Drama,7.7,79,7,producer,producer,5,2,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt59829319,Alberto,Alberto,1975,51,Drama,7.6,75,7,producer,producer,5,11,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt23817957,All the Kings Horses,All the Kings Horses,1975,51,Drama,9.2,99,7,producer,producer,5,15,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt81030672,An Old Flame,An Old Flame,1975,52,Drama,7.4,70,6,writer,writer,5,6,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt67808030,Joke Over,Joke Over,1975,50,Drama,8.3,83,7,producer,producer,5,13,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt19527896,Laugh a Little Louder Please,Laugh a Little Louder Please,1975,51,Drama,7.5,76,8,producer,producer,5,3,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt30904365,Noblesse Oblige,Noblesse Oblige,1975,51,Drama,8.3,79,6,writer,writer,5,14,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt36290754,Such a Lovely Man,Such a Lovely Man,1975,53,Drama,8.0,82,7,producer,producer,5,8,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt43337796,The Nine Days Wonder,The Nine Days Wonder,1975,48,Drama,7.7,71,7,producer,producer,5,9,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt66402825,The Understudy,The Understudy,1975,51,Drama,8.3,75,7,producer,producer,5,10,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt38202896,Wanted  a Good Home,Wanted  a Good Home,1975,49,Drama,8.0,77,6,writer,writer,5,5,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt96006871,Whither Shall I Wander,Whither Shall I Wander,1975,55,Drama,9.2,102,6,writer,writer,5,16,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt35467343,Will Ye No Come Back Again,Will Ye No Come Back Again,1975,52,Drama,7.9,88,7,producer,producer,5,12,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt84043683,Disillusion,Disillusion,1975,51,Drama,7.0,81,7,producer,producer,5,7,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt26999809,The Joy Ride,The Joy Ride,1975,51,Drama,8.0,78,7,producer,producer,5,4,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt32779619,On with the Dance,On with the Dance,1975,51,Drama,8.2,78,7,producer,producer,5,1,John Hawkesworth,1920,2003,"writer,producer,art_department"
tt25164093,Episode 11,Episode 11,1976,200,"Biography,Drama,Romance",8.7,8,8,producer,producer,1,1,Audrey Maas,1936,1975,"writer,producer,miscellaneous"
tt88710540,Chapter I,Chapter I,1976,120,Drama,7.0,29,7,writer,characters,1,1,Irwin Shaw,1913,1984,"writer,producer"
tt24018124,Chapter III,Chapter III,1976,60,Drama,7.0,26,7,writer,characters,1,3,Irwin Shaw,1913,1984,"writer,producer"
tt67302171,Chapter IV,Chapter IV,1976,60,Drama,7.1,27,7,writer,characters,1,4,Irwin Shaw,1913,1984,"writer,producer"
tt67311218,Chapter II,Chapter II,1976,60,Drama,7.3,26,7,writer,characters,1,2,Irwin Shaw,1913,1984,"writer,producer"
tt37094759,Chapter V,Chapter V,1976,60,Drama,6.9,23,7,writer,characters,1,5,Irwin Shaw,1913,1984,"writer,producer"
tt88456848,Chapter VI,Chapter VI,1976,60,Drama,7.2,21,7,writer,characters,1,6,Irwin Shaw,1913,1984,"writer,producer"
tt25551603,Chapter VII,Chapter VII,1976,60,Drama,6.9,21,7,writer,characters,1,7,Irwin Shaw,1913,1984,"writer,producer"
