tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt47575573,A Progress ReportNatures Half Acre,A Progress ReportNatures Half Acre,1955,60,"Adventure,Drama,Family",8.6,14,6,writer,writer,1,16,Jack Speirs,1916,2002,"writer,soundtrack,director"
tt18742049,The Umbrella Man,The Umbrella Man,1955,30,Comedy,7.3,7,8,producer,producer,1,31,William Frye,1921,2017,producer
tt71960593,Death at 2 AM,Death at 2 AM,1955,30,"Adventure,Drama,Sci-Fi",6.4,25,6,writer,screenplay,1,9,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt57701670,Gun in His Hand,Gun in His Hand,1956,60,Drama,3.8,6,6,writer,teleplay,1,13,Steve Fisher,1912,1980,"writer,producer"
tt19521145,Gun in His Hand,Gun in His Hand,1956,60,Drama,3.8,6,8,producer,producer,1,13,Otto Lang,1908,2006,"director,producer,assistant_director"
tt45027295,Carnival,Carnival,1956,60,Drama,9.0,6,6,writer,writer,1,7,Jerry de Bono,1931,2006,writer
tt78757487,Antarctica Past and Present,Antarctica Past and Present,1956,60,"Adventure,Drama,Family",8.8,10,4,writer,writer,3,1,Jack Speirs,1916,2002,"writer,soundtrack,director"
tt91920675,Doctor Robot,Doctor Robot,1956,30,"Adventure,Drama,Sci-Fi",7.4,19,6,writer,writer,2,30,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt55163483,Living Lights,Living Lights,1956,30,"Adventure,Drama,Sci-Fi",7.4,16,6,writer,from a story by,2,17,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt77389638,Mind Machine,Mind Machine,1956,30,"Adventure,Drama,Sci-Fi",6.9,21,6,writer,screenplay,2,10,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt95609292,The Bride,The Bride,1957,26,Western,7.9,149,6,writer,written by,1,6,Steve Fisher,1912,1980,"writer,producer"
tt75105038,Hank Aka Chips,Hank Aka Chips,1957,30,Western,7.9,52,6,writer,teleplay,2,9,Steve Fisher,1912,1980,"writer,producer"
tt92828787,John Wesley Hardin,John Wesley Hardin,1957,30,Western,8.1,53,6,writer,story,2,4,Steve Fisher,1912,1980,"writer,producer"
tt31956808,Laredo,Laredo,1957,30,Western,7.5,45,6,writer,written by,2,16,Steve Fisher,1912,1980,"writer,producer"
tt13595214,Sam Bass,Sam Bass,1957,30,Western,7.7,75,6,writer,teleplay,1,10,Steve Fisher,1912,1980,"writer,producer"
tt62374870,Stage to Nowhere,Stage to Nowhere,1957,30,Western,7.3,48,6,writer,story,1,12,Steve Fisher,1912,1980,"writer,producer"
tt68776618,The Auction,The Auction,1957,30,Western,7.4,56,6,writer,story,2,8,Steve Fisher,1912,1980,"writer,producer"
tt46117093,The Kid,The Kid,1957,30,Western,8.2,60,7,writer,teleplay,2,11,Steve Fisher,1912,1980,"writer,producer"
tt58867613,Revenge Town,Revenge Town,1957,30,Western,7.6,43,6,writer,written by,1,4,Steve Fisher,1912,1980,"writer,producer"
tt23050618,Mars and Beyond,Mars and Beyond,1957,53,"Adventure,Drama,Family",8.1,254,7,writer,story,4,12,John W. Dunn,1919,1983,"writer,animation_department,art_department"
tt53755437,Mars and Beyond,Mars and Beyond,1957,53,"Adventure,Drama,Family",8.1,254,8,writer,story,4,12,Chuck Downs,1927,2008,"animation_department,director,art_department"
tt51305948,Our Friend the Atom,Our Friend the Atom,1957,60,"Adventure,Drama,Family",7.3,122,5,writer,teleplay,3,14,Milt Banta,1922,1959,"writer,animation_department"
tt66379768,All About Magic,All About Magic,1957,60,"Adventure,Drama,Family",7.0,20,7,writer,story,3,15,Milt Banta,1922,1959,"writer,animation_department"
tt38910125,Man in Flight,Man in Flight,1957,60,"Adventure,Drama,Family",9.2,13,3,writer,story,3,18,Milt Banta,1922,1959,"writer,animation_department"
tt23172113,Our Friend the Atom,Our Friend the Atom,1957,60,"Adventure,Drama,Family",7.3,122,8,editor,film editor,3,14,Lloyd L. Richardson,1915,2002,"editor,assistant_director,writer"
tt65239324,Carlotta,Carlotta,1957,25,"Action,Adventure,Family",7.6,21,10,cinematographer,director of photography,2,39,Michael Reed,1929,2022,"cinematographer,camera_department"
tt51986262,The Bride of Robin Hood,The Bride of Robin Hood,1957,25,"Action,Adventure,Family",7.9,28,9,cinematographer,director of photography,3,11,Michael Reed,1929,2022,"cinematographer,camera_department"
tt96540223,The Challenge of the Black Knight,The Challenge of the Black Knight,1957,25,"Action,Adventure,Family",8.2,23,9,cinematographer,director of photography,3,14,Michael Reed,1929,2022,"cinematographer,camera_department"
tt63890413,Highland Fling,Highland Fling,1957,25,"Action,Adventure,Family",7.3,21,9,cinematographer,director of photography,2,32,Michael Reed,1929,2022,"cinematographer,camera_department"
tt18156947,The Mark,The Mark,1957,25,"Action,Adventure,Family",8.0,24,9,cinematographer,director of photography,3,10,Michael Reed,1929,2022,"cinematographer,camera_department"
tt41196038,To Be a Student,To Be a Student,1957,25,"Action,Adventure,Family",7.7,22,9,cinematographer,director of photography,3,12,Michael Reed,1929,2022,"cinematographer,camera_department"
tt41791428,Adventure in Wildwood Heart,Adventure in Wildwood Heart,1957,60,"Adventure,Drama,Family",8.9,13,6,writer,written by,4,3,Jack Speirs,1916,2002,"writer,soundtrack,director"
tt28255195,Eyes of a Stranger,Eyes of a Stranger,1957,30,"Comedy,Drama",7.7,11,7,producer,producer,6,10,William Frye,1921,2017,producer
tt73929957,No Skin Off Me,No Skin Off Me,1957,30,"Comedy,Drama",7.4,16,8,producer,producer,5,20,William Frye,1921,2017,producer
tt11652019,The Fenton Touch,The Fenton Touch,1957,30,"Comedy,Drama",8.3,10,8,producer,producer,5,24,William Frye,1921,2017,producer
tt98047674,The Trail to Christmas,The Trail to Christmas,1957,30,"Comedy,Drama",6.1,15,9,producer,producer,6,11,William Frye,1921,2017,producer
tt62711312,The Victorian Chaise Longue,The Victorian Chaise Longue,1957,30,"Comedy,Drama",8.2,25,8,producer,producer,5,26,William Frye,1921,2017,producer
tt40348431,Too Good with a Gun,Too Good with a Gun,1957,30,"Comedy,Drama",6.7,13,8,producer,producer,5,27,William Frye,1921,2017,producer
tt76078814,With Malice Toward One,With Malice Toward One,1957,30,"Comedy,Drama",9.0,252,8,producer,producer,5,25,William Frye,1921,2017,producer
tt77246726,The Other Side of the Curtain,The Other Side of the Curtain,1957,60,"Crime,Drama,Mystery",7.0,14,8,producer,producer,1,3,William Frye,1921,2017,producer
tt42795647,Death Rides the Tender,Death Rides the Tender,1957,30,"Adventure,Western",7.3,16,6,writer,writer,1,3,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt88243168,Custody,Custody,1957,26,"Action,Crime,Drama",7.5,32,7,writer,written by,1,2,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt15773046,Armored Car,Armored Car,1957,30,"Action,Crime,Drama",7.9,78,6,writer,screenplay,2,14,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt73998208,Prime Suspect,Prime Suspect,1958,30,Drama,8.2,7,6,writer,teleplay,3,19,Steve Fisher,1912,1980,"writer,producer"
tt69496243,Image of Sally,Image of Sally,1958,26,"Action,Crime,Drama",7.1,108,8,writer,story,1,9,Steve Fisher,1912,1980,"writer,producer"
tt50965167,The Gun,The Gun,1958,30,Western,7.5,36,6,writer,teleplay,2,32,Steve Fisher,1912,1980,"writer,producer"
tt56885376,The Newspaper,The Newspaper,1958,30,Western,8.0,38,6,writer,written by,2,29,Steve Fisher,1912,1980,"writer,producer"
tt17032090,The Prisoner,The Prisoner,1958,30,Western,7.8,45,6,writer,written by,2,24,Steve Fisher,1912,1980,"writer,producer"
tt57746433,The Rebels Last Charge,The Rebels Last Charge,1958,30,Western,7.0,31,6,writer,writer,1,14,Steve Fisher,1912,1980,"writer,producer"
tt40083504,Time for Dying,Time for Dying,1958,30,"Crime,Drama",6.6,6,8,producer,producer,1,30,William Castle,1914,1977,"director,producer,actor"
tt55292670,Magic Highway USA,Magic Highway USA,1958,60,"Adventure,Drama,Family",7.7,28,7,writer,cartoon story,4,26,John W. Dunn,1919,1983,"writer,animation_department,art_department"
tt37918577,Magic Highway USA,Magic Highway USA,1958,60,"Adventure,Drama,Family",7.7,28,6,writer,cartoon story,4,26,Chuck Downs,1927,2008,"animation_department,director,art_department"
tt27438298,Magic and Music,Magic and Music,1958,45,"Adventure,Drama,Family",7.7,17,6,writer,story,4,22,Milt Banta,1922,1959,"writer,animation_department"
tt54533972,Castle in the Air,Castle in the Air,1958,25,"Action,Adventure,Family",7.8,22,9,cinematographer,director of photography,3,22,Michael Reed,1929,2022,"cinematographer,camera_department"
tt30936507,Farewell to Tuck,Farewell to Tuck,1958,25,"Action,Adventure,Family",8.2,21,9,cinematographer,director of photography,3,39,Michael Reed,1929,2022,"cinematographer,camera_department"
tt53659379,Knight Errant,Knight Errant,1958,25,"Action,Adventure,Family",7.6,22,9,cinematographer,director of photography,3,17,Michael Reed,1929,2022,"cinematographer,camera_department"
tt38782646,Lincoln Green,Lincoln Green,1958,30,"Action,Adventure,Family",7.8,23,9,cinematographer,director of photography,3,35,Michael Reed,1929,2022,"cinematographer,camera_department"
tt76160156,Little Mother,Little Mother,1958,25,"Action,Adventure,Family",7.9,22,9,cinematographer,director of photography,3,37,Michael Reed,1929,2022,"cinematographer,camera_department"
tt79988568,Marians Prize,Marians Prize,1958,25,"Action,Adventure,Family",7.6,17,9,cinematographer,director of photography,3,38,Michael Reed,1929,2022,"cinematographer,camera_department"
tt95681844,Roman Gold,Roman Gold,1958,25,"Action,Adventure,Family",7.6,21,9,cinematographer,director of photography,3,24,Michael Reed,1929,2022,"cinematographer,camera_department"
tt48154731,The Crusaders,The Crusaders,1958,25,"Action,Adventure,Family",8.8,25,9,cinematographer,director of photography,3,21,Michael Reed,1929,2022,"cinematographer,camera_department"
tt31880647,The Doctor,The Doctor,1958,25,"Action,Adventure,Family",8.1,21,9,cinematographer,director of photography,3,32,Michael Reed,1929,2022,"cinematographer,camera_department"
tt50409737,The Double,The Double,1958,25,"Action,Adventure,Family",7.4,20,9,cinematographer,director of photography,3,23,Michael Reed,1929,2022,"cinematographer,camera_department"
tt99258035,Elixir of Youth,Elixir of Youth,1958,25,"Action,Adventure,Family",7.5,20,9,cinematographer,director of photography,3,28,Michael Reed,1929,2022,"cinematographer,camera_department"
tt59516950,The Fire,The Fire,1958,25,"Action,Adventure,Family",7.5,24,9,cinematographer,director of photography,3,34,Michael Reed,1929,2022,"cinematographer,camera_department"
tt18737496,The Genius,The Genius,1958,25,"Action,Adventure,Family",8.2,22,9,cinematographer,director of photography,3,29,Michael Reed,1929,2022,"cinematographer,camera_department"
tt46026916,The Ghost That Failed,The Ghost That Failed,1958,25,"Action,Adventure,Family",7.8,20,9,cinematographer,director of photography,3,25,Michael Reed,1929,2022,"cinematographer,camera_department"
tt91509990,The Healing Hand,The Healing Hand,1958,25,"Action,Adventure,Family",7.3,22,9,cinematographer,director of photography,3,18,Michael Reed,1929,2022,"cinematographer,camera_department"
tt10212812,The Lottery,The Lottery,1958,25,"Action,Adventure,Family",7.9,19,9,cinematographer,director of photography,3,33,Michael Reed,1929,2022,"cinematographer,camera_department"
tt97136528,The Minstrel,The Minstrel,1958,25,"Action,Adventure,Family",8.1,21,9,cinematographer,director of photography,3,31,Michael Reed,1929,2022,"cinematographer,camera_department"
tt93027659,The Profiteer,The Profiteer,1958,25,"Action,Adventure,Family",7.8,24,9,cinematographer,director of photography,3,16,Michael Reed,1929,2022,"cinematographer,camera_department"
tt14031989,Quickness of the Hand,Quickness of the Hand,1958,25,"Action,Adventure,Family",7.1,20,10,cinematographer,director of photography,3,27,Michael Reed,1929,2022,"cinematographer,camera_department"
tt54309579,The Rivals,The Rivals,1958,25,"Action,Adventure,Family",7.3,19,9,cinematographer,director of photography,3,15,Michael Reed,1929,2022,"cinematographer,camera_department"
tt89282000,The Youthful Menace,The Youthful Menace,1958,25,"Action,Adventure,Family",7.4,21,9,cinematographer,director of photography,3,30,Michael Reed,1929,2022,"cinematographer,camera_department"
tt18175135,Too Many Robins,Too Many Robins,1958,25,"Action,Adventure,Family",7.6,22,9,cinematographer,director of photography,3,20,Michael Reed,1929,2022,"cinematographer,camera_department"
tt50708544,Womens War,Womens War,1958,25,"Action,Adventure,Family",7.8,21,9,cinematographer,director of photography,3,36,Michael Reed,1929,2022,"cinematographer,camera_department"
tt29403497,Man Under Glass,Man Under Glass,1958,60,Drama,6.1,14,8,producer,producer,10,39,Dominick Dunne,1925,2009,"producer,assistant_director,miscellaneous"
tt70463823,At Miss Minners,At Miss Minners,1958,30,"Comedy,Drama",8.4,22,6,producer,producer,7,6,William Frye,1921,2017,producer
tt33293687,Blaze of Glory,Blaze of Glory,1958,30,"Comedy,Drama",7.3,22,8,producer,producer,7,1,William Frye,1921,2017,producer
tt53074233,No Hiding Place,No Hiding Place,1958,30,"Comedy,Drama",8.6,12,8,producer,producer,6,26,William Frye,1921,2017,producer
tt87414262,Strange Witness,Strange Witness,1958,30,"Comedy,Drama",3.3,164,8,producer,producer,6,24,William Frye,1921,2017,producer
tt17359401,The Cold Touch,The Cold Touch,1958,30,"Comedy,Drama",8.1,242,7,producer,producer,6,27,William Frye,1921,2017,producer
tt27399637,Fraction of a Second,Fraction of a Second,1958,60,"Crime,Drama,Mystery",8.5,317,8,producer,producer,1,28,William Frye,1921,2017,producer
tt18570412,Mothers March,Mothers March,1958,30,"Action,Crime,Drama",7.4,55,6,writer,written by,3,15,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt97027782,The Judge,The Judge,1958,30,"Action,Crime,Drama",7.5,46,6,writer,written by,3,33,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt84836010,Rodeo,Rodeo,1958,30,"Action,Crime,Drama",7.5,22,6,writer,written by,2,8,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt88813337,Female of the Species,Female of the Species,1958,30,"Action,Adventure",7.9,29,6,writer,written by,1,6,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt93551037,Rapture of the Deep,Rapture of the Deep,1958,30,"Action,Adventure",7.7,29,6,writer,written by,1,3,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt30065828,The Big Dive,The Big Dive,1958,30,"Action,Adventure",7.4,21,6,writer,written by,1,31,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt44716639,The Sea Sled,The Sea Sled,1958,30,"Action,Adventure",7.7,29,5,writer,written by,1,5,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt20910596,The Shipwreck,The Shipwreck,1958,30,"Action,Adventure",7.5,34,6,writer,written by,1,30,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt97717540,Destination Nightmare,Destination Nightmare,1958,25,"Horror,Mystery",6.4,128,6,writer,teleplay by,1,7,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt33137975,Miracle at Pot Hole,Miracle at Pot Hole,1958,25,Western,7.8,135,6,writer,writer,1,8,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt97943592,The Owl,The Owl,1958,30,"Adventure,Drama,Family",7.1,20,7,writer,writer,5,4,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt99611739,One False Step,One False Step,1958,47,"Action,Crime,Drama",8.5,72,9,writer,"screenplay ""Strangers on a Train""",1,11,Raymond Chandler,1888,1959,"writer,actor"
tt97021981,The Explosive Heart,The Explosive Heart,1958,30,"Crime,Drama,Thriller",7.3,52,6,writer,writer,1,14,Jesse Lasky Jr.,1910,1988,"writer,miscellaneous,producer"
tt74269995,The Government Inspector,The Government Inspector,1958,75,Drama,6.8,6,7,writer,author,1,7,Nikolay Gogol,1809,1852,writer
tt64965778,Hong Kong Caper,Hong Kong Caper,1959,47,"Action,Crime,Drama",7.4,41,6,writer,teleplay,1,24,Steve Fisher,1912,1980,"writer,producer"
tt60276880,Lady on the Stagecoach,Lady on the Stagecoach,1959,26,Western,8.6,117,6,writer,written by,2,18,Steve Fisher,1912,1980,"writer,producer"
tt10210662,Maryjo Is Missing,Maryjo Is Missing,1959,30,"Crime,Drama,Western",6.7,9,7,writer,writer,1,34,Steve Fisher,1912,1980,"writer,producer"
tt83010039,Ghost Town,Ghost Town,1959,30,"Crime,Drama,Western",7.2,5,6,writer,written by,2,1,Steve Fisher,1912,1980,"writer,producer"
tt47225671,And When the Sky Was Opened,And When the Sky Was Opened,1959,25,"Drama,Fantasy,Horror",8.4,4436,7,writer,based on a short story by,1,11,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt85899377,The Healing Woman,The Healing Woman,1959,30,Western,7.5,106,7,writer,story,2,2,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt96342752,The Peter Tchaikovsky Story,The Peter Tchaikovsky Story,1959,30,"Adventure,Drama,Family",6.8,56,10,cinematographer,director of photography,5,16,Walter Castle,1905,1962,"cinematographer,camera_department,visual_effects"
tt60776474,A Check Will Do Nicely,A Check Will Do Nicely,1959,48,"Action,Crime,Drama",7.7,42,7,writer,story,1,25,Alan Caillou,1914,2006,"actor,writer"
tt51722539,Badge for a Day,Badge for a Day,1959,30,Western,7.3,33,8,producer,producer,1,1,William Frye,1921,2017,producer
tt63212140,And One Was Loyal,And One Was Loyal,1959,30,"Comedy,Drama",2.3,150,8,producer,producer,7,14,William Frye,1921,2017,producer
tt65952598,Nobodys Child,Nobodys Child,1959,30,"Comedy,Drama",7.3,12,8,producer,producer,7,31,William Frye,1921,2017,producer
tt57778553,Strange Witness,Strange Witness,1959,30,Crime,1.9,142,8,producer,producer,2,4,William Frye,1921,2017,producer
tt85297674,Moochie of the Little League A Diamond Is a Boys Best Friend,Moochie of the Little League A Diamond Is a Boys Best Friend,1959,94,"Adventure,Drama,Family",7.5,67,6,writer,writer,6,1,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt32110853,Moochie of the Little League Wrong Way Moochie,Moochie of the Little League Wrong Way Moochie,1959,60,"Adventure,Drama,Family",8.1,24,6,writer,writer,6,2,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt95811615,Teamwork,Teamwork,1959,30,"Adventure,Drama,Family",6.7,16,6,writer,written by,5,33,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt31507971,Double Fee,Double Fee,1959,25,Western,7.4,102,6,writer,writer,1,29,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt73272421,Confession,Confession,1959,30,Western,7.5,10,6,writer,written by,4,3,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt46416170,The Land Grabber,The Land Grabber,1959,30,"Adventure,Drama,Family",7.9,19,7,writer,writer,6,12,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt71309349,Brave Boy,Brave Boy,1959,30,"Action,Crime,Drama",7.5,54,6,writer,written by,4,24,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt73513199,Illegal Entry,Illegal Entry,1959,30,"Action,Crime,Drama",7.5,47,6,writer,written by,4,28,Ellis Marcus,1918,1990,"writer,producer,miscellaneous"
tt15983486,The Ugly Duckling,The Ugly Duckling,1959,26,"Crime,Drama,Mystery",6.9,19,6,writer,creator,1,1,Raymond Chandler,1888,1959,"writer,actor"
tt74738598,Runaway,Runaway,1960,60,"Crime,Drama,Mystery",7.5,16,7,writer,story,1,6,Steve Fisher,1912,1980,"writer,producer"
tt92868408,Target of Hate,Target of Hate,1960,60,"Crime,Drama",8.3,15,6,writer,teleplay,1,22,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt68734082,Home Is the Brave,Home Is the Brave,1960,60,Western,8.4,73,6,writer,teleplay,4,13,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt74176696,The Lady on the Wall,The Lady on the Wall,1960,25,Western,7.7,101,7,writer,written by,3,23,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt38462630,Cornered,Cornered,1960,30,Western,9.0,31,6,writer,writer,3,13,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt59192141,Samson the Great,Samson the Great,1960,30,Western,8.3,31,6,writer,writer,3,10,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt44528298,Thirty Minutes,Thirty Minutes,1960,30,Western,9.1,43,6,writer,writer,2,24,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt74842305,Yawkey,Yawkey,1960,30,Western,8.6,41,6,writer,writer,3,6,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt46600332,A World of Difference,A World of Difference,1960,25,"Drama,Fantasy,Horror",7.6,3205,6,writer,written by,1,23,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt45994231,A World of His Own,A World of His Own,1960,25,"Drama,Fantasy,Horror",8.1,3207,6,writer,written by,1,36,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt45530538,Nick of Time,Nick of Time,1960,25,"Drama,Fantasy,Horror",8.3,3671,6,writer,written by,2,7,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt66870879,The Last Flight,The Last Flight,1960,25,"Drama,Fantasy,Horror",8.0,3555,6,writer,written by,1,18,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt10384937,Third from the Sun,Third from the Sun,1960,25,"Drama,Fantasy,Horror",8.1,3967,7,writer,based on a short story by,1,14,Richard Matheson,1926,2013,"writer,miscellaneous,actor"
tt12354614,Military Magoo,Military Magoo,1960,6,"Animation,Comedy",5.7,17,4,writer,story,1,2,Bob Ogle,1926,1984,"writer,art_department,actor"
tt10095906,The Judge,The Judge,1960,30,Western,8.4,35,9,cinematographer,director of photography,2,32,Walter Castle,1905,1962,"cinematographer,camera_department,visual_effects"
tt52556196,The Lady Belle,The Lady Belle,1960,30,Western,8.5,30,8,cinematographer,director of photography,2,30,Walter Castle,1905,1962,"cinematographer,camera_department,visual_effects"
tt73124112,The Payment,The Payment,1960,30,Western,8.2,34,10,cinematographer,director of photography,2,31,Walter Castle,1905,1962,"cinematographer,camera_department,visual_effects"
tt67759307,The Salvation of Owny OReilly,The Salvation of Owny OReilly,1960,30,Western,8.2,35,8,cinematographer,director of photography,2,29,Walter Castle,1905,1962,"cinematographer,camera_department,visual_effects"
tt26890671,Kiz,Kiz,1960,60,"Comedy,Western",7.6,61,9,cinematographer,director of photography,4,12,Walter Castle,1905,1962,"cinematographer,camera_department,visual_effects"
tt67361407,The Young Juggler,The Young Juggler,1960,51,"Comedy,Drama,Musical",7.4,9,8,producer,producer,1,26,William Frye,1921,2017,producer
tt50148889,The Cheaters,The Cheaters,1960,60,"Crime,Drama,Horror",8.5,296,8,producer,producer,1,15,William Frye,1921,2017,producer
tt99756929,The Prediction,The Prediction,1960,60,"Crime,Drama,Horror",7.2,192,7,producer,producer,1,10,William Frye,1921,2017,producer
tt15013537,The Purple Room,The Purple Room,1960,60,"Crime,Drama,Horror",7.5,251,6,producer,producer,1,7,William Frye,1921,2017,producer
tt71291259,The Watcher,The Watcher,1960,60,"Crime,Drama,Horror",6.7,188,8,producer,producer,1,8,William Frye,1921,2017,producer
