tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt70392015,Surprise Birthday Party,Surprise Birthday Party,1951,30,Comedy,7.6,27,10,writer,writer,2,4,Nate Monaster,1911,1990,"writer,script_department"
tt97054240,Be a Pal,Be a Pal,1951,30,"Comedy,Family",8.1,462,6,writer,written by,1,2,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt67461470,Drafted,Drafted,1951,30,"Comedy,Family",7.6,419,6,writer,written by,1,11,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt81017213,Pilot,Pilot,1951,45,"Comedy,Family",7.3,404,6,writer,written by,1,0,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt46530294,Lucy Is Jealous of Girl Singer,Lucy Is Jealous of Girl Singer,1951,30,"Comedy,Family",7.8,383,6,writer,written by,1,10,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt46048343,Lucy Thinks Ricky Is Trying to Murder Her,Lucy Thinks Ricky Is Trying to Murder Her,1951,30,"Comedy,Family",8.1,560,6,writer,written by,1,4,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt47626724,Men Are Messy,Men Are Messy,1951,30,"Comedy,Family",8.3,441,6,writer,written by,1,8,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt52564379,The Adagio,The Adagio,1951,30,"Comedy,Family",7.5,410,6,writer,written by,1,12,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt96152254,The Audition,The Audition,1951,30,"Comedy,Family",7.8,410,6,writer,written by,1,6,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt42360900,The Fur Coat,The Fur Coat,1951,30,"Comedy,Family",8.2,441,6,writer,written by,1,9,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt39999543,The Quiz Show,The Quiz Show,1951,30,"Comedy,Family",8.1,497,6,writer,written by,1,5,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt81900310,The Seance,The Seance,1951,30,"Comedy,Family",8.2,490,6,writer,written by,1,7,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt70432830,The Girls Want to Go to the Nightclub,The Girls Want to Go to the Nightclub,1951,30,"Comedy,Family",7.9,529,6,writer,written by,1,1,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt78904778,The Diet,The Diet,1951,30,"Comedy,Family",8.2,470,6,writer,written by,1,3,Jess Oppenheimer,1913,1988,"writer,producer,music_department"
tt27001328,Amos Helps Out,Amos Helps Out,1951,30,Comedy,7.5,16,10,writer,script by,1,16,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt68236218,Andy Buys a House,Andy Buys a House,1951,30,Comedy,8.1,22,10,writer,script by,1,15,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt23552642,Andy Gets a Telegram,Andy Gets a Telegram,1951,30,Comedy,7.7,18,10,writer,script by,1,26,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt97154595,Call Lehigh 49900,Call Lehigh 49900,1951,30,Comedy,8.6,26,10,writer,script by,1,10,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt40099045,Jewelry Store Robbery,Jewelry Store Robbery,1951,30,Comedy,7.8,22,10,writer,script by,1,13,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt45311888,Kingfish Gets Drafted,Kingfish Gets Drafted,1951,30,Comedy,8.2,43,10,writer,script by,1,1,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt47561874,Kingfish Has a Baby,Kingfish Has a Baby,1951,30,Comedy,8.7,21,10,writer,script by,1,5,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt52482323,Kingfishs Secretary,Kingfishs Secretary,1951,30,Comedy,8.4,30,10,writer,script by,1,2,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt26570766,Leroy Lends a Hand,Leroy Lends a Hand,1951,30,Comedy,8.2,19,10,writer,script by,1,11,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt98998263,Quo Vadis,Quo Vadis,1951,30,Comedy,8.2,18,10,writer,script by,1,21,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt11259895,ReadyMade Family,ReadyMade Family,1951,30,Comedy,8.2,16,10,writer,script,1,24,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt70779056,Relatives,Relatives,1951,30,Comedy,7.1,17,10,writer,script by,1,25,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt64811551,The Diner,The Diner,1951,30,Comedy,8.4,22,10,writer,script by,1,22,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt84167730,The Gun,The Gun,1951,30,Comedy,8.5,26,10,writer,script by,1,9,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt87104290,The Happy Stevenses,The Happy Stevenses,1951,30,Comedy,8.5,19,8,writer,written for television by,1,19,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt28255434,The Rare Coin,The Rare Coin,1951,30,Comedy,8.4,43,10,writer,script by,1,4,Bob Ross,1908,1972,"writer,producer,miscellaneous"
tt60748072,The Turkey Dinner,The Turkey Dinner,1951,30,Comedy,8.7,19,10,writer,script by,1,23,Bob Ross,1908,1972,"writer,producer,miscellaneous"
