tconst,primaryTitle,originalTitle,startYear,runtimeMinutes,genres,averageRating,numVotes,ordering,category,job,seasonNumber,episodeNumber,primaryName,birthYear,deathYear,primaryProfession
tt44322301,The Hurricane at Pilgrim Hill,The Hurricane at Pilgrim Hill,1950,60,Drama,6.1,52,6,writer,"magazine story ""The Battle at Pilgrim Hill""",1,7,James Charles Lynch,1901,1955,writer
tt43358112,Wuthering Heights,Wuthering Heights,1950,51,Drama,6.4,76,6,writer,"novel ""Wuthering Heights""",3,10,Emily Brontë,1818,1848,writer
tt12189787,Just What Happened,Just What Happened,1950,30,"Horror,Mystery,Sci-Fi",6.4,38,8,producer,producer,3,7,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt15524375,The Martian Eyes,The Martian Eyes,1950,30,"Horror,Mystery,Sci-Fi",7.9,40,8,producer,producer,3,10,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt47406671,Curtain Call,Curtain Call,1951,26,"Horror,Mystery,Sci-Fi",6.3,39,6,producer,producer,3,25,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt20450944,Dark Image,Dark Image,1951,30,"Horror,Mystery,Sci-Fi",5.7,26,7,producer,producer,4,7,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt42546907,For Release Today,For Release Today,1951,30,"Horror,Mystery,Sci-Fi",6.8,26,7,producer,producer,3,22,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt73449468,Strange Legacy,Strange Legacy,1951,30,"Horror,Mystery,Sci-Fi",6.9,28,7,producer,producer,3,26,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt58386056,The Deal,The Deal,1951,30,"Horror,Mystery,Sci-Fi",6.8,20,7,producer,producer,4,9,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt86526778,The Devil in Glencairn,The Devil in Glencairn,1951,30,"Horror,Mystery,Sci-Fi",6.6,25,8,producer,producer,3,47,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt59706456,The Faceless Man,The Faceless Man,1951,30,"Horror,Mystery,Sci-Fi",6.8,31,7,producer,producer,3,50,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt42250055,The Lost Will of Dr Rant,The Lost Will of Dr Rant,1951,30,"Horror,Mystery,Sci-Fi",7.2,45,8,producer,producer,3,37,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt81554288,The Man with the Watch,The Man with the Watch,1951,30,"Horror,Mystery,Sci-Fi",6.1,41,8,producer,producer,3,51,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt77780971,The Martian Eyes,The Martian Eyes,1951,30,"Horror,Mystery,Sci-Fi",8.0,32,8,producer,producer,3,41,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt66808923,The Passage Beyond,The Passage Beyond,1951,30,"Horror,Mystery,Sci-Fi",6.0,40,7,producer,producer,3,44,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt48150616,The Upstairs Floor,The Upstairs Floor,1952,30,"Horror,Mystery,Sci-Fi",6.9,23,6,producer,producer,4,29,Herbert B. Swope Jr.,1915,2008,"producer,director,writer"
tt80821544,The Donald Duck Story,The Donald Duck Story,1954,60,"Adventure,Drama,Family",8.2,39,6,writer,story,1,4,Al Bertino,1912,1996,"writer,animation_department,miscellaneous"
tt55406897,Anything Goes,Anything Goes,1954,60,"Comedy,Romance",6.6,76,9,writer,from the book by,4,22,Guy Bolton,1884,1979,"writer,soundtrack,composer"
tt59494480,Anything Goes,Anything Goes,1954,60,"Comedy,Romance",6.6,76,7,writer,by,4,22,Russel Crouse,1893,1966,"writer,miscellaneous"
tt62851225,Anything Goes,Anything Goes,1954,60,"Comedy,Romance",6.6,76,6,writer,by,4,22,Howard Lindsay,1889,1968,"writer,actor,miscellaneous"
tt60449381,A Tale of Two Pigtails,A Tale of Two Pigtails,1955,30,"Adventure,Family",6.4,10,9,producer,producer,1,18,Dennis Vance,1924,1983,"producer,director,actor"
tt31966970,The Christmas Present,The Christmas Present,1955,30,"Adventure,Family",6.3,18,8,producer,producer,1,10,Dennis Vance,1924,1983,"producer,director,actor"
tt25922796,The Princess,The Princess,1955,30,"Adventure,Family",8.3,8,8,producer,producer,1,13,Dennis Vance,1924,1983,"producer,director,actor"
tt91578057,The Skin of Our Teeth,The Skin of Our Teeth,1955,90,"Comedy,Drama,Family",7.5,15,9,producer,producer,2,1,Robert Whitehead,1916,2002,"miscellaneous,art_department,producer"
tt71368186,A Tale of Two Pigtails,A Tale of Two Pigtails,1955,30,"Adventure,Family",6.4,10,6,writer,novel,1,18,Baroness Emmuska Orczy,1865,1947,"writer,script_department"
tt33369963,Sir Percys Wager,Sir Percys Wager,1955,30,"Adventure,Family",7.0,7,8,writer,novel,1,2,Baroness Emmuska Orczy,1865,1947,"writer,script_department"
tt67659733,The Christmas Present,The Christmas Present,1955,30,"Adventure,Family",6.3,18,6,writer,novel,1,10,Baroness Emmuska Orczy,1865,1947,"writer,script_department"
tt32975191,The Elusive Chauvelin,The Elusive Chauvelin,1955,30,"Adventure,Family",7.4,12,7,writer,novel,1,4,Baroness Emmuska Orczy,1865,1947,"writer,script_department"
tt33657895,The Hostage,The Hostage,1955,30,"Adventure,Family",7.1,12,6,writer,novel,1,1,Baroness Emmuska Orczy,1865,1947,"writer,script_department"
tt80649448,The Princess,The Princess,1955,30,"Adventure,Family",8.3,8,6,writer,novel,1,13,Baroness Emmuska Orczy,1865,1947,"writer,script_department"
tt36746402,The Sword of Justice,The Sword of Justice,1955,30,"Adventure,Family",6.4,8,6,writer,novel,1,6,Baroness Emmuska Orczy,1865,1947,"writer,script_department"
tt81569021,Arsenic and Old Lace,Arsenic and Old Lace,1955,60,"Comedy,Drama,Musical",8.1,16,7,writer,adaptation,1,5,Russel Crouse,1893,1966,"writer,miscellaneous"
tt77538432,Arsenic and Old Lace,Arsenic and Old Lace,1955,60,"Comedy,Drama,Musical",8.1,16,8,writer,adaptation,1,5,Howard Lindsay,1889,1968,"writer,actor,miscellaneous"
tt63570721,A Toy for the Infanta,A Toy for the Infanta,1956,25,"Adventure,Family",6.0,6,10,producer,producer,1,1,Dennis Vance,1924,1983,"producer,director,actor"
tt17993020,Antoine  Antoinette,Antoine  Antoinette,1956,30,"Adventure,Family",6.1,11,9,producer,producer,1,14,Dennis Vance,1924,1983,"producer,director,actor"
tt55011029,Gentlemen of the Road,Gentlemen of the Road,1956,30,"Adventure,Family",8.6,8,8,producer,producer,1,16,Dennis Vance,1924,1983,"producer,director,actor"
tt86923680,The Great Cat Family,The Great Cat Family,1956,60,"Adventure,Drama,Family",7.8,36,4,director,segment director,3,2,Jack Hannah,1913,1994,"director,writer,animation_department"
tt93074158,A Day in the Life of Donald Duck,A Day in the Life of Donald Duck,1956,60,"Adventure,Drama,Family",7.3,37,6,writer,story,2,18,Al Bertino,1912,1996,"writer,animation_department,miscellaneous"
tt83370611,At Home with Donald Duck,At Home with Donald Duck,1956,60,"Adventure,Drama,Family",7.4,11,6,writer,writer,3,11,Al Bertino,1912,1996,"writer,animation_department,miscellaneous"
tt52927901,On Vacation,On Vacation,1956,60,"Adventure,Drama,Family",9.0,20,8,writer,story,2,22,Al Bertino,1912,1996,"writer,animation_department,miscellaneous"
tt64669287,Where Do the Stories Come From,Where Do the Stories Come From,1956,60,"Adventure,Drama,Family",6.9,25,8,writer,writer,2,25,Al Bertino,1912,1996,"writer,animation_department,miscellaneous"
